,Unnamed: 0,Nombre,Página Web,Email,Entidad,Municipio,Enlace SIC,Descripción
624,624,Teatro al Aire Libre Huatabampo Sonora (IMSS),,rosa.esquerd@imss.gob.mx,Sonora,Huatabampo,http://sic.gob.mx/ficha.php?table=teatro&table_id=233,Funciona en las instalaciones de IMSS. Es un teatro al aire libre utilizado en eventos artísticos y sociales.
625,625,Teatro Auditorio Municipal-Romeo Gómez Aguilar,http://www.navojoa.gob.mx/navojoa/c_autea.php,decnavojoa@hotmail.com,Sonora,Navojoa,http://sic.gob.mx/ficha.php?table=teatro&table_id=220,"Con el diseño del Arquitecto Epifanio Morales, el Teatro - Auditorio Municipal de Navojoa comenzó a construirse en mayo de 1984 y fue inaugurado el 12 de julio de 1985."
626,626,Teatro Bodegón Cultural,,,Sonora,Nogales,http://sic.gob.mx/ficha.php?table=teatro&table_id=159,"Utilizado para obras teatrales, música, eventos externos"
627,627,Teatro Auditorio de Nogales,,teatro.nogales@hotmail.com,Sonora,Nogales,http://sic.gob.mx/ficha.php?table=teatro&table_id=160,Fue un cine hasta 1996 en que fue remodelado para funcionar como teatro.
628,628,Teatro Río Colorado,,departamentoculturalsanluisrc@hotmail.com,Sonora,San Luis Río Colorado,http://sic.gob.mx/ficha.php?table=teatro&table_id=766,Forma parte de las instalaciones del Centro Cultural Dr. Héctor Chávez Fontes.
629,629,Teatro Jesús Ochoa,,,Sonora,Ures,http://sic.gob.mx/ficha.php?table=teatro&table_id=821,"Fue inaugurado el 7 de julio de 2011. En lo que fungió como Cine Ures, (antiguo Teatro Romo), fue convertido en teatro con el nombre del celebre actor nacido en Ures, Sonora."
630,630,Teatro al Aire Libre Pedro Gutiérrez Cortés,,neftalics60@hotmail.com,Tabasco,Cárdenas,http://sic.gob.mx/ficha.php?table=teatro&table_id=151,"3,500"
631,631,Teatro Municipal de Cárdenas,,,Tabasco,Cárdenas,http://sic.gob.mx/ficha.php?table=teatro&table_id=35,31 de enero de 1969
632,632,Teatro Universitario,http://www.ujat.mx,direccion.dsg@ujat.mx,Tabasco,Centro,http://sic.gob.mx/ficha.php?table=teatro&table_id=37,"Fue diseñado por el arquitecto Veloz, inaugurado el 22 de febrero de 1964 y reinaugurado el 11 de octubre de 1973. Forma parte de las instalaciones de la Universidad Juárez Autónoma de Tabasco y en la zona de la Cultura Universitaria. La primera representación fue La maestra milagrosa, de William Gibson, dirección y escenografía de la maestra Carmen de Mora y los actores Norma Cárdenas, Evelin Cárdenas e Hildo Gómez. Realiza obras de teatro, música, danza, variedades, festivales, cine, espectáculos infantiles, conferencias, asambleas y actividades de carácter académico."
633,633,Espacio Escénico al Aire Libre Cristina Payán,,,Tabasco,Centro,http://sic.gob.mx/ficha.php?table=teatro&table_id=211,31 de diciembre de 1974
634,634,Teatro IMSS Villahermosa,,elizabeth.floresd@imss.gob.mx,Tabasco,Centro,http://sic.gob.mx/ficha.php?table=teatro&table_id=246,"Fue inaugurado el 7 de noviembre de 1966. Realiza espectáculos de teatro, ópera, música, danza, asambleas diversas, variedades, espectáculos infantiles, festivales y conferencias."
635,635,Gran Teatro de la Ciudad,,,Tabasco,Centro,http://sic.gob.mx/ficha.php?table=teatro&table_id=456,14 de junio de 1985
636,636,Teatro al Aire Libre del Parque de la Choca,,luisvazquez@tabasco.gob.mx,Tabasco,Centro,http://sic.gob.mx/ficha.php?table=teatro&table_id=27,"Tipo escenario
frontal"
637,637,Foro Laguna,,,Tabasco,Centro,http://sic.gob.mx/ficha.php?table=teatro&table_id=780,"El inmueble fue construido ex profeso para albergar al Foro Laguna entre los años de 2010 y 2011 por el Arq. Enrique Norten.

Foro al aire libre

La primera representación:
Obra titulada: Show Elementos
Director: Ruy Gaytán

Tipo de espectáculos que se realizan: Teatro, Música, Danza, espectáculos infantiles, Presentación de las embajadoras (Feria Tabasco).

Número de espectáculos por año: indefinidos

Eventos realizados recientemente:
Título de la obra:
Tabasqueñísimo el 25 de Julio 2013
Jazz con Alma Verde el 13 de Julio 2013
Festival de la Ciudad el 28 de Junio 2013"
638,638,Teatro de Cámara Hilda del Rosario de Gómez,https://es-la.facebook.com/AyuntamientoDeCentro/posts/753816031347044,ccvcoordinacion@hotmail.com,Tabasco,Centro,http://sic.gob.mx/ficha.php?table=teatro&table_id=844,"El inmueble es propio, fue construido adaptado en el año de 1999, diseñado por el arquitecto Miguel Bosch e Ivonne Calzada. Está dentro del Centro Cultural Villahermosa. Inaugurado el 01 de marzo de 1991 e inaugurado el 24 de junio de 2014, también se utiliza como auditorio y teatro de cámara dondé se realizan obras de teatro, música, danza, espectáculos infantiles, festivales, cine y conferencias."
639,639,Teatro de la Casa de Artes José Gorostiza,,,Tabasco,Centro,http://sic.gob.mx/ficha.php?table=teatro&table_id=496,1 de enero de 1982
640,640,Teatro del Estado Esperanza Iris,http://iec.tabasco.gob.mx/content/teatro-del-estado,teatrodelestado@hotmail.com,Tabasco,Centro,http://sic.gob.mx/ficha.php?table=teatro&table_id=490,"Fue diseñado por el arquitecto Renato Chacón e inaugurado el 14 de diciembre de 1981. Forma parte del Centro de Investigación de las Culturas Olmeca y Maya. Realiza espectáculos de teatro, ópera, música, danza, variedades, infantiles, festivales, cine, conferencias, asambleas e informes de gobierno. El primer espectáculo que se presentó fue un concierto de la Orquesta Filarmónica de la Ciudad de México, bajo la batuta del maestro Fernando Lozano."
641,641,Teatro al Aire Libre del Parque Tomás Garrido Canabal,,,Tabasco,Centro,http://sic.gob.mx/ficha.php?table=teatro&table_id=495,"Enclavado en plena ciudad, a la orilla de la Laguna de las Ilusiones, entre el Paseo Tabasco y el boulevard Adolfo Ruiz Cortines, reúne dos museos, un zoológico, fuentes, centros de consulta, lugares de espectáculos, juegos infantiles, salones de actos y mucho más. Pocos paseos a pie son tan disfrutables en Villahermosa como el que se puede hacer aquí, cualquier día por la tarde. La razón principal por la que el parque resulta tan agradable, se origina en que fue diseñado y concebido para ser un lugar de recreo, en toda su extensión. Fundado en 1930 con el nombre de Parque Tabasco a iniciativa del licenciado Tomás Garrido Canabal, originalmente se hizo para alojar la feria ganadera y comercial que se organiza cada año. Junto con los kioscos destinados a cada municipio se levantaron otros edificios en torno a la Laguna de las Ilusiones: el Agora, el Teatro al aire libre y el gran Salón de Convenciones. En 1982 la feria se mudó al parque La Choca, con lo que el parque Tabasco, que ya llevaba el nombre de Tomás Garrido Canabal, fue rediseñado para ser inaugurado en 1985 y dio como resultado el amplio espacio de recreación, libre de contaminación visual y auditiva del que ahora disfrutan los tabasqueños. En el lugar se puede remar, descansar, leer, hacer deporte, jugar... Los conjuntos escultóricos que adornan los caminos recuerdan la historia de Tabasco y en general, la armonía del ambiente favorece el descanso. En el centro está el Mirador de Las Águilas, a 50 m de altura y al que vale la pena subir para tener una vista magnífica de todo el parque, la Laguna de las Ilusiones y la ciudad. Entre otras áreas de difusión cultural y social hay un gran salón, el Agora, un foro al aire libre y un salón anexo, utilizado para convenciones y congresos, dadas las ventajas del aislamiento y el ambiente paradisíaco que rodea el lugar. Aunque no están precisamente insertos, sobre los mismos terrenos se encuentran el parque, museo y zoológico de La Venta y el Museo de Historia Natural."
642,642,Teatro de la Casa de Cultura José Carlos Becerra Ramos (En proceso de remodelación),,pat_ricas@hotmail.com,Tabasco,Emiliano Zapata,http://sic.gob.mx/ficha.php?table=teatro&table_id=550,18 de febrero de 1979
643,643,Teatro al Aire Libre del Pueblo,,,Tamaulipas,Aldama,http://sic.gob.mx/ficha.php?table=teatro&table_id=28,600
644,644,Teatro al Aire Libre Plaza Municipal de Aldama,,comunicacionsocial_aldamatam@hotmail.com,Tamaulipas,Aldama,http://sic.gob.mx/ficha.php?table=teatro&table_id=25,1 de enero de 1999
645,645,Teatro al Aire Libre Plaza Municipal de Antiguo Morelos,,,Tamaulipas,Antiguo Morelos,http://sic.gob.mx/ficha.php?table=teatro&table_id=30,500
646,646,Teatro al Aire Libre Plaza Municipal de Ciudad Madero,http://www.asipensamos.com/negocios/405021/ciudad-madero--tamaulipas/centros-de-espectaculos/teatros/teatro-al-aire-libre-plaza-municipal-de-ciudad-madero,,Tamaulipas,Ciudad Madero,http://sic.gob.mx/ficha.php?table=teatro&table_id=32,250
647,647,Teatro IMSS Mante ,"http://www.mexicoescultura.com/recinto/50527/Teatro%20del%20IMSS,%20Ciudad%20Mante,%20Tamaulipas.html#.U3-a2f18OM8",,Tamaulipas,El Mante,http://sic.gob.mx/ficha.php?table=teatro&table_id=205,"Diseño del Arq. Rodolfo Segura Arellano. Se inauguró el 3 de octubre de 1964. Se realizan obras de teatro, ópera, música, danza, espectáculos infantiles, festivales, conferencias e informes de gobierno."
648,648,Teatro al Aire Libre Julián Carrillo,,casadeculturamante@hotmail.com,Tamaulipas,El Mante,http://sic.gob.mx/ficha.php?table=teatro&table_id=29,1 de junio de 1949
649,649,Teatro al Aire Libre del Museo de Arte Contemporáneo,,,Tamaulipas,Matamoros,http://sic.gob.mx/ficha.php?table=teatro&table_id=13,"Forma parte de las instalaciones del Museo de Arte Contemporáneo Se pueden montar distintas obras de teatro, bailables y presentaciones de grupos en general."
650,650,Teatro de la Reforma,https://www.facebook.com/TeatroReforma,teatrodelareforma@matamoros.gob.mx,Tamaulipas,Matamoros,http://sic.gob.mx/ficha.php?table=teatro&table_id=298,"El primer edificio que albergó al Teatro Reforma fue construido entre 1861 y 1864 con un diseño del arquitecto Henry A. Peeler. Fue inaugurado en 1865 y al paso del tiempo se constituyó como un recinto de hechos transcendentales en donde personajes de la vida cultural y política nacionales se dieron cita. En 1956 fue destruido por problemas en su administración y mantenimiento; al año siguiente fue construido un nuevo edificio que funcionó como sala cinematográfica y que fue nuevamente destruido en la década de los ochenta. Finalmente, en 1991, el teatro es construido por tercera vez y reinaugurado en 1992. En él se realizan obras de teatro, ópera, danza, variedades, cine, espectáculos infantiles, festivales, conferencias e informes de gobierno."
651,651,Teatro de Bolsillo Alfredo Jalife Borrego (Cerrado por restauración),,bellasartes@matamoros.gob.mx,Tamaulipas,Matamoros,http://sic.gob.mx/ficha.php?table=teatro&table_id=42,"Se construyó en 1855 por obras públicas municipales, fue hospital militar durante la revolución y después fué el hospital Florencio Anaya. Se adapta y en noviembre de 1975 se inaugura como teatro, reinagurado en octubre de 1994. Su primera obra fue El alto y el bajo, dirigida por Onesimo Gallardo y la actuación de Juan Cortez y Oscar Sierra. Actualmente se realizan obras de teatro, música, danza, variedades, espectáculos infantiles, festivales, cine, conferencias, asambleas y altares de ofrenda a los difuntos."
652,652,Teatro Lucio Blanco,,casadelaculturaoficina@hotmail.com,Tamaulipas,Nuevo Laredo,http://sic.gob.mx/ficha.php?table=teatro&table_id=9,"El inmueble se terminó de construir en 1964 por la Junta Federal de Mejoras Materiales a través del Arq. Juan Baez Salcedo, originalmente fue la Casa de la Juventud Mexicana y el CREA.

Fecha de reinauguración: 15 de septiembre de 2002.
Primera representación:
Título de la obra: El brindis del bohemio (escenificación).
Director: Roberto Gálvez.
Tipo de espectáculos que se realizan:
Teatro.
Música.
Danza.
Variedades.
Espectáculos infantiles.
Festivales.
Cine.
Conferencias.

Eventos Realizados los más recientes):
Título de la obra: La doma de la furia.
Fecha: 6 y 13 de noviembre de 2016.
Título de la obra: Juegos centrífugos.
Fecha: 20 y 27 de noviembre de 2016.
Título de la obra: Todos somos revolución.
Fecha: 17 y 25 de noviembre de 2016."
653,653,Teatro IMSS de Nuevo Laredo,http://www.asipensamos.com/negocios/405027/nuevo-laredo--tamaulipas/centros-de-espectaculos/teatros/teatro-del-imss-nuevo-laredo-centro,,Tamaulipas,Nuevo Laredo,http://sic.gob.mx/ficha.php?table=teatro&table_id=237,"El teatro fue construido ex profeso el 1 de enero de 1964. Se realizan obras de teatro, música, danza, variedades, espectáculos infantiles, festivales, cine y conferencias."
654,654,Teatro Principal del Centro Cultural Nuevo Laredo,,azucena.castillo@nld.gob.mx; jefaturadeteatro@gmail.com,Tamaulipas,Nuevo Laredo,http://sic.gob.mx/ficha.php?table=teatro&table_id=603,"El inmueble se terminó de construir en 2004 exprofeso para albergar al Teatro Principal del Centro Cultural, diseñado por el Arquitecto Eduardo Terrazas.

Usos que ha tenido el inmueble desde su construcción: Teatro, auditorio.

Primera representación:
Título de la obra: Ballet de Cuba dentro del Festival Internacional Tamaulipas.
Director: Alicia Alonso.
Actores: Compañía de Ballet Clásico de Cuba.

Tipo de espectáculos que se realizan:
Teatro.
Ópera.
Música.
Danza.
Variedades.
Espectáculos infantiles.
Festivales.
Conferencias.
Informes de gobierno.

Eventos realizados:
Título de la obra: The Nightmare Before Christma.
Fecha: 19 de noviembre de 2016.
Título de la obra: Congreso Internacional Universidad Tecnológica.
Fecha: 17 y 18 de noviembre de 2016.
Título de la obra: Ah que la canción (muestra de Coros).
Fecha: 5 de noviembre de 2016."
655,655,Teatro El Farol,,sandraedith.munoz@tampico.gob.mx,Tamaulipas,Tampico,http://sic.gob.mx/ficha.php?table=teatro&table_id=39,"El inmueble fue construido ex profeso para albergar al Teatro El Farol.

Arquitecto que lo diseñó: Jaime Nolla Reyes.
Arquitecto o institución que lo remodeló: Municipio de Tampico.
Fecha de reinauguración: día 19 mes julio año 2013
Usos que ha tenido el inmueble desde su construcción: Auditorio, teatro experimental, concursos de oratoria, conferencias, cineclub, Festival de Narración Oral, conciertos musicales, presentaciones de danza y de libros.

Primera representación:
Título de la obra: El color de nuestra piel. En 1962.
Director: Maestro Moncada.

Tipo de espectáculos que se realizan:
Teatro, ópera, música, danza, variedades, espectáculos infantiles, festivales, cine, conferencias.

Eventos relizados (los más recientes):
Título de la obra: Cuéntame un cuadro.
Fecha: marzo de 2018.

Título de la obra: Cuenta cuentos Los zapatos del Nahual<7li>
Fecha: febrero de 2018.

Título de la obra: Festival día Mundial del Teatro
Fecha: marzo de 2017."
656,656,Teatro de Cámara,,tectampico@hotmail.com,Tamaulipas,Tampico,http://sic.gob.mx/ficha.php?table=teatro&table_id=41,1 de enero de 1945
657,657,Teatro Metropolitano,http://itca.gob.mx,metro.comunicacion@gmail.com,Tamaulipas,Tampico,http://sic.gob.mx/ficha.php?table=teatro&table_id=303,"Forma parte del Espacio Cultural Metropolitano. Este proyecto arquitectónico, creado por Eduardo Terrazas Arquitectura- Urbanismo, fue construido entre 2001 y 2003. El teatro fue inaugurado el 4 de octubre de 2003 con la obra Les Ballets de Montecarlo, con dirección y escenografía de Jean-Christophe Maillot. Presenta obras de teatro, ópera, música, danza, variedades, espectáculos infantiles, festivales, proyecciones cinematográficas, conferencias, asambleas e informes de gobierno; organiza talleres académicos."
658,658,Teatro al Aire Libre del Paseo Canal de la Cortadura,,sandraedith.munoz@tampico.gob.mx,Tamaulipas,Tampico,http://sic.gob.mx/ficha.php?table=teatro&table_id=951,"El inmueble fue construido ex profeso para albergar al Teatro al Aire Libre del Paseo Canal de la Cortadura.

El teatro se empezó a construir en 2017.
Arquitecto que lo diseñó: Mario Shjetnan.
Arquitecto o institución que lo remodeló: Municipio de Tampico.


Primera representación:
Título de la obra: Voyage Musical.
Director: Roberto Barrientos.
Actores:
Cosme Infante (tenor)
Karla Lozano (soprano)
Tipo de espectáculos que se realizan:
Teatro, ópera, música, danza, variedades, espectáculos infantiles, festivales.

Eventos realizados (los más recientes):
Título de la obra: Encuentro Danza moderna infantil y Juvenil.
Fecha: 6 de julio de 2019
Título de la obra: Encuentro grupos de Salsa
Fecha 29 de junio de 2019.
Título de la obra: Encuentro Academia de Jazz
Fecha: 29 de junio de 2019"
659,659,Aula Magna Herman Harris Fleishman,,zaragoza@docentes.uat.edu.mx,Tamaulipas,Tampico,http://sic.gob.mx/ficha.php?table=teatro&table_id=250,30 de noviembre de 1968
660,660,La Guarda Teatro,,,Tamaulipas,Tampico,http://sic.gob.mx/ficha.php?table=teatro&table_id=977,
661,661,Teatro Juárez,,extension_uat@hotmail.com,Tamaulipas,Victoria,http://sic.gob.mx/ficha.php?table=teatro&table_id=259,"El teatro fue diseñado por el ingeniero Fernando Barbará Zetina e inaugurado el 5 de enero de 1957. Desde su construcción fue utilizado como centro cívico, teatro, cine y auditorio. Se realizan obras de teatro, música, danza, variedades, espectáculos infantiles, festivales, conferencias, asambleas, informes de gobierno y graduaciones."
662,662,Teatro Universitario,http://www.uat.edu.mx,jleal@uat.edu.mx,Tamaulipas,Victoria,http://sic.gob.mx/ficha.php?table=teatro&table_id=296,1 de enero de 1989
663,663,Teatro Amalia González Caballero de Castillo Ledón,,acct@prodigy.net.mx,Tamaulipas,Victoria,http://sic.gob.mx/ficha.php?table=teatro&table_id=299,1 de enero de 1986
664,664,Teatro al Aire Libre Plaza Municipal de Xicoténcatl,,infgico@prodigy.net.mx,Tamaulipas,Xicoténcatl,http://sic.gob.mx/ficha.php?table=teatro&table_id=21,100
665,665,Teatro Universitario,,,Tlaxcala,Tlaxcala,http://sic.gob.mx/ficha.php?table=teatro&table_id=48,"Fue construido entre 1983 y 1984 e inaugurado en marzo de 1984. Realiza obras de teatro, danza, música, espectáculos infantiles, festivales, conferencias, asambleas y graduaciones."
666,666,Teatro Xicohténcatl,http://www.mexicoescultura.com/recinto/51929/teatro-xicohtencatl.html,marbella_1966@hotmail.com,Tlaxcala,Tlaxcala,http://sic.gob.mx/ficha.php?table=teatro&table_id=391,"Lleva su nombre en honor al joven guerrero tlaxcalteca que se opuso a la alianza de su pueblo con los conquistadores españoles. Fue inaugurado el 5 de mayo de 1873. El inmueble se ha sometido a varias remodelaciones desde 1886 hasta 1985, año en que el gobierno estatal lo transfirió al Instituto Tlaxcalteca de Cultura. En el año 2000 se conjuntaron recursos del municipio de Tlaxcala, del gobierno estatal y del entonces Consejo Nacional para la Cultura y las Artes, a través del Programa de Apoyo a la Infraestructura Cultural de los Estados (PAICE), para que este teatro fuera remodelado tanto en su arquitectura como en su equipamiento. La primera presentación artística de que en él se tiene registro (1945) fue la comedia dramática Siete mujeres de Navarro y Torrado, a cargo de la Compañía de la actriz Anita Blanch. Presenta obras de teatro, música, danzas clásica, folclórica y contemporánea, recitales, cuentos musicales, conferencias y presentaciones de libros."
667,667,Teatro IMSS ,,wendy.muñoza@imss.gob.mx,Tlaxcala,Tlaxcala,http://sic.gob.mx/ficha.php?table=teatro&table_id=38,"Fue inaugurado el 24 de febrero de 1974. Lo diseñó el arquitecto Alejandro Prieto. Realiza obras de teatro, música, danza, espectáculos infantiles, festivales, conferencias, asambleas e informes de gobierno."
668,668,Teatro Auditorio de la Escuela de Bachilleres,,,Veracruz de Ignacio de la Llave,Alvarado,http://sic.gob.mx/ficha.php?table=teatro&table_id=53,1 de enero de 1964
669,669,Teatro Fernando Gutiérrez Barrios,,arenasju@hotmail.com,Veracruz de Ignacio de la Llave,Boca del Río,http://sic.gob.mx/ficha.php?table=teatro&table_id=783,"El inmueble es propio, construido exprofeso e inaugurado el 30 de octubre de 1992, remodelado por el arquitecto Manolo Ruíz Falcón en el año de 2013. Se realizan espectáculos de teatro, música, danza, variedades, infantiles, festivales, cine, conferencias, asambleas e informes de gobierno."
670,670,Teatro Juárez,,,Veracruz de Ignacio de la Llave,Coatzacoalcos,http://sic.gob.mx/ficha.php?table=teatro&table_id=70,1 de enero de 1970
671,671,Teatro Córdoba,,jcarrascoimss@yahoo.com,Veracruz de Ignacio de la Llave,Córdoba,http://sic.gob.mx/ficha.php?table=teatro&table_id=234,"El teatro fue construido e inaugurado en julio de 1964. Realizan obras de teatro, música, danza, variedades, festivales, conferencias, asambleas y clausuras de fin de cursos de las escuelas."
672,672,Teatro Pedro Díaz,,,Veracruz de Ignacio de la Llave,Córdoba,http://sic.gob.mx/ficha.php?table=teatro&table_id=77,"Se inició la construcción en 1866, durante el Imperio de Maximiliano, aunque la obra fué suspendida un año después con la caída del Imperio, fué hasta 1892 durante el gobierno de Teodoro A.Dehesa que se continuó con el apoyo del comerciante español Don Pedro Díaz, quien pide una concesión 100 años para su usufructo, logra inaugurarlo en 1895 con la zarzuela Tempestad. Actualmente se realizan espectáculos de teatro, música, danza, espectáculos infantiles, festivales, conferencias, asambleas e informes de gobierno.
Fuente de información: \""Teatros del Porfiriato\"" autor: Polimnia Zacarías. U.V."
673,673,Teatro Amado Nervo  (Teatro del Porfiriato),,,Veracruz de Ignacio de la Llave,Chacaltianguis,http://sic.gob.mx/ficha.php?table=teatro&table_id=627,350
674,674,Teatro Solleiro,,macerdat@hotmail.com,Veracruz de Ignacio de la Llave,Huatusco,http://sic.gob.mx/ficha.php?table=teatro&table_id=626,"Es un teatro de la época Porfiriana (1882), se encuentra inclido los monumentos históricos de Huatusco y forma parte de nuestro patrimonio tangible e intangible, el inmueble fue diseñado por el Arq. José Apolonio Télles y para su reinaguración fue remodelado por el Arq. Andrés Mondoza Témix.

El inmuble es propiedad del Ayuntamiento de Huatusco.

Fue reinagurado el 19 de diciembre de 2014.

Eventos realizados:
Título de la obra: Trío los Jaibos.
Fecha en que se llevó a cabo: 13 de febrero de 2016./li>
Título de la obra: Radio Móvil Festival 10de mayo.
Fecha en que se llevó a cabo: 8 de mayo de 2016.

Título de la obra: Simposium sobre las orquídeas.
Fecha en que se llevó a cabo: 9 y 10 de junio de 2016.

Título de la obra: Mr. Huatusco (fisicoconstructivismo).
Fecha en que se llevó a cabo: 12 de junio de 2016.

Usos que ha tenido el inmueble desde su construcción:
Eventos culturales, artísticos, deportivos y religiosos.
Espectáculos
Tipo de espectáculos que se realizan:
Teatro.
Ópera.
Música.
Danza.
Variedades.
Espectáculos infantiles.
Festivales.
Cine.
Conferencias.
Asambleas.
Informes de gobierno."
675,675,Teatro La Caja,http://www.organizacionteatral.com.mx/,promocion@organizaciónteatral.com.mx,Veracruz de Ignacio de la Llave,Xalapa,http://sic.gob.mx/ficha.php?table=teatro&table_id=612,"Creada por el maestro Francisco Beverido Duhalt (Medalla Villaurrutia, Zacatecas 2007)en junio de 1979 por la necesidad de tener espacios para los talleres libres de actuación de la Universidad Veracruzana. Espacio adaptado en lo que anteriormente fue el laboratorio de la Facultad de Ingeniería."
676,676,Foro Mtro. Fernando Torre Lapham,http://www.uv.mx/teatro/,fteatro@uv.mx,Veracruz de Ignacio de la Llave,Xalapa,http://sic.gob.mx/ficha.php?table=teatro&table_id=609,1 de enero de 1993
677,677,"Teatro del Estado ""Gral. Ignacio de la LLave""",http://ivec.gob.mx/,,Veracruz de Ignacio de la Llave,Xalapa,http://sic.gob.mx/ficha.php?table=teatro&table_id=54,"El teatro fue proyectado por el arquitecto Pablo Boek, construido entre los años 1959-1962 y en 1987 fue remodelado con un proyecto ganador por alumnos de la escuela de arquitectura de la Universidad Veracruzana."
678,678,Teatro Sala Tajín,,,Veracruz de Ignacio de la Llave,Xalapa,http://sic.gob.mx/ficha.php?table=teatro&table_id=611,1 de enero de 1970
679,679,Auditorio Rafael Solana - Ágora de la ciudad,http://ivec.gob.mx/,scagora.ivec@gmail.com,Veracruz de Ignacio de la Llave,Xalapa,http://sic.gob.mx/ficha.php?table=teatro&table_id=45,"Forma parte del Centro Cultural de Xalapa diseñado por el arquitecto Bernal Lascuráin. Fue inaugurado el 11 de agosto de 1979 y reinaugurado en noviembre de 2000. Presenta obras de teatro, ópera, música, danza, espectáculos infantiles, festivales, conferencias, asambleas, informes de gobierno y foros académicos de diferentes temas."
680,680,Área 51 Foro Teatral                                                      ,,area51.foroteatral@gmail.com,Veracruz de Ignacio de la Llave,Xalapa,http://sic.gob.mx/ficha.php?table=teatro&table_id=1001,"El inmueble fue adaptado y es rentado. Lo adecuo el Sr. Austin Morgan, se inauguro el 15 de febrero de 2013. Uso que se le ha dado al espacio; casa habitación, local comercial, sastrería, bodega, central de camiones, salón de fiestas, etc. La primera presentación fue la obra ""El oso que no lo era"", con la dirección, escenografía y actor Carlos Converso.
Se realizan espectáculos de teatro, música, danza, espectáculos infantiles, festivales, cine y conferencias. Esencialmente se presentan obras de teatro y danza, aunque eventualmente se han programado conciertos y cine."
681,681,Foro al Aire Libre de los Tecajetes,https://www.visitaxalapa.com/atractivos/parque-los-tecajetes/,parques@xalapa.gob.mx,Veracruz de Ignacio de la Llave,Xalapa,http://sic.gob.mx/ficha.php?table=teatro&table_id=537,"Este foro al aire libre está ubicado en el parque de los Tecajetes, en el centro de la ciudad dentro de un sumidero que no es apto para urbanizar y que se ha conservado con la vegetación propia de la zona, bosque mesófilo de montaña, con hayas y liquidámbares, así como otras especies, también se encuentran varios manantiales, esta hidrografía le da nombre a Xalapa (del nahuatl que signfica ""en el agua del arenal"")."
682,682,Foro Guadalupe Balderas,,arteycultura@xalapa.gob.mx,Veracruz de Ignacio de la Llave,Xalapa,http://sic.gob.mx/ficha.php?table=teatro&table_id=606,En este espacio se llevan a cabo diversas obras de teatro.
683,683,Teatro al Aire Libre  Xalapa (IMSS),,,Veracruz de Ignacio de la Llave,Xalapa,http://sic.gob.mx/ficha.php?table=teatro&table_id=610,"Teatro semicircular tipo griego con: acceso, vestíbulo, sanitarios, taquilla, caseta de proyección, foro, dos camerinos, estacionamiento."
684,684,Rincón de los Títeres de Merequetengue, ,merequetengues@hotmail.com,Veracruz de Ignacio de la Llave,Xalapa,http://sic.gob.mx/ficha.php?table=teatro&table_id=988,
685,685,Foro al Aire Libre del Parque Ecológico Macuiltépetl,,parques@xalapa.gob.mx; parquemacuiltepetl@hotmail.com,Veracruz de Ignacio de la Llave,Xalapa,http://sic.gob.mx/ficha.php?table=teatro&table_id=752,150
686,686,Teatro Juan Jesús Herrera,,,Veracruz de Ignacio de la Llave,Xalapa,http://sic.gob.mx/ficha.php?table=teatro&table_id=61,"Está ubicado en el corredor turístico Carlos Fuentes, en el centro histórico de Xalapa, reabrió sus puertas al público el 3 de marzo tras permanecer cerrado durante una década. El espacio iniciará actividades con la escenificación de ""Esto no es una comedia"",obra escrita por Ana Lucía Ramírez Garcés, dirigida por Karina Eguía y con actuaciones a cargo de alumnos de la Facultad de Teatro de la Universidad Veracruzana. También se lleva a cabo el ciclo permanente de cine infantil, que se desarrollará gratuitamente todos los sábados a las 12 horas. Se trata de películas que no están disponibles ni en televisión ni Internet: pertenecieron a Zafra Video y hoy forman parte del acervo del ayuntamiento de Xalapa. Además de teatro y cine también se presentarán obras de danza y música."
687,687,Teatro La Libertad,https://www.facebook.com/pages/Teatro-Studio-T/65921790173,teatrolibertad@gmail.com,Veracruz de Ignacio de la Llave,Xalapa,http://sic.gob.mx/ficha.php?table=teatro&table_id=755,"Recinto autogestivo, cuyo obejtivo es fortalecer la experimentación y el desarrollo de la actividad teatral, al mismo tiempo que ofrece un espacio para la realización espectáculos escénicos en general."
688,688,Teatro Juan Romero Vela,http://codepap.gob.mx/2013/04/05/inauguracion-del-teatro-de-lerdo-de-tejada/,,Veracruz de Ignacio de la Llave,Lerdo de Tejada,http://sic.gob.mx/ficha.php?table=teatro&table_id=749,18 de diciembre de 2012
689,689,Teatro  Ma. Auxiliadora,https://www.facebook.com/search/results.php?q=Teatro+Maria+Auxiliadora&init=public,casadeculturadel_ito@yahoo.com.mx,Veracruz de Ignacio de la Llave,Orizaba,http://sic.gob.mx/ficha.php?table=teatro&table_id=605,350
690,690,Teatro IRBAO Rosario Castellanos,http://www.garuyo.com/teatro/teatro-irbao-rosario-castellanos/lugar,irbao@hotmail.com,Veracruz de Ignacio de la Llave,Orizaba,http://sic.gob.mx/ficha.php?table=teatro&table_id=62,1 de enero de 1941
