,Unnamed: 0,Nombre,Página Web,Email,Entidad,Municipio,Enlace SIC,Descripción
146,146,Xel Há,http://www.inah.gob.mx/es/zonas/98-zona-arqueologica-xelha,direccion.qroo@inah.gob.mx,Quintana Roo,Tulum,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=98,"Xelhá fue uno de los principales puertos comerciales del Postclásico tardío. Como parte del recorrido que actualmente puede efectuarse, pueden observarse magníficos ejemplos de pintura mural, en particular en el llamado “Edificio de los Pájaros”, elaborados entre los años 200 y 600 d.C. En el Grupo Jaguar puede también apreciarse un felino que da nombre al conjunto, el cual fuera realizado entre el Postclásico medio y el tardío (1200 – 1550 d.C.).

La historia de Xelhá puede resumirse en dos grandes periodos. El primero se ubica en el Clásico temprano (250 – 600 de nuestra era), tiempo en el que este puerto era el más grande e importante de la zona; correspondiendo a su nivel, tenía hermosos palacios decorados con pinturas murales, que recuerdan la fuerte presencia que Teotihuacán tuvo en el área maya en aquellos tiempos. Se cree que Xelhá funcionó como puerto del gran reino de Cobá, ubicado tierra adentro, el cual fue una de las ciudades más poderosas de la península.

Xelhá perdió relevancia a partir de 600 d.C., época en la que dejaron de construirse templos y palacios. Sin embargo, la ciudad y sus habitantes retomaron importancia después de 1200, cuando se edificaron nuevas ciudades portuarias relacionadas con la actividad comercial que caracterizó al Postclásico. Nuevamente se edificaron templos y palacios, incluyendo una muralla que puede haber defendido a la ciudad de ataques marítimos.

A la llegada de los españoles, Xelhá quedó casi abandonado. Muchos de sus habitantes murieron a causa de las nuevas enfermedades traídas por los europeos y otros huyeron del dominio español. Para 1550, el sitio estaba en ruinas."
147,147,Tamtoc,https://www.inah.gob.mx/zonas/115-zona-arqueologica-de-tamtoc,direccion.slp@inah.gob.mx,San Luis Potosí,Tamuín,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=177,"Aunque es un sitio que se conoce desde la década de los 40´s., es hasta 1993 que se menciona con el nombre oficial de Tamtoc. El registro lo realiza el arqueólogo Patricio Dávila Cabrera el 10 de agosto de 1995 con información recuperada por bibliografía, fotointerpretación e informantes."
148,148,Tamohi (El Consuelo),http://www.inah.gob.mx/es/zonas/140-zona-arqueologica-tamohi-o-el-consuelo,direccion_slp@inah.gob.mx,San Luis Potosí,Tamuín,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=187,"Esta zona arqueológica también se conoce con los nombres de Tamuín por el municipio y el El Consuelo por el rancho, Tamohí es un término que significa, en la lengua de los tenek, Lugar de efervescencia, fue construida entre los siglos XIII a XVI y quedó despoblada al principio de la conquista española.
La parte explorada nos muestra los elementos característicos de la arquitectura cívico-religiosa de la época, presentando similitudes en sus características formales con la mexica del centro de México, mientras que sus técnicas constructivas se asemejan a las de la zona arqueológica de Cempoala, en el estado de Veracruz.
Una de las manifestaciones más importantes de Tamuín es una escultura que fue hallada en 1917, a la cual se conoce con el nombre de El adolescente huasteco y que está considerada como una obra maestra del arte prehispánico desarrollado por esta cultura; al parecer se trata de una representación del dios Quetzalcóatl joven. También destaca la pintura mural que cubre uno de los altares, en la que se representan, mediante una serie de cuadretes, personajes ricamente ataviados; entre los elementos arquitectónicos característicos de Tamuín ocupan un destacado lugar los circulares."
149,149,Las Labradas,http://www.inah.gob.mx/es/zonas/47-zona-arqueologica-de-las-labradas,,Sinaloa,San Ignacio,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=212,"En la Zona Arqueológica de Las Labradas el agrupamiento de rocas tiene una extensión de 343 metros; en él hay alrededor de 640 grabados rupestres. Éstos representan diferentes figuras: geométricas, humanas, animales y de plantas. Los grabados se hallan en la superficie de las rocas como figuras individuales y como paneles (de dos a más figuras); se encuentran distribuidos sin un patrón definido, aunque algunos se concentran en grupos o conjuntos y otros se hallan aislados, pero esta distribución más bien obedece a las características físicas del mismo agrupamiento. En cuanto a la técnica empleada en su realización, en general se puede observar el empleo del mismo método; la incisión por percusión directa, posteriormente el pulido utilizando piedras y abrasivos; algunos grabados parecen haber quedado inconclusos, se aprecia el diseño plasmado en la piedra a manera de esbozo y formado por puntos continuos, pero ya no se registra el trabajo de pulimento o abrasión para la unión de los puntos, lo cual, generó los contornos y la profundidad de las figuras. Todas las representaciones rupestres que existen en Las Labradas, fueron tomadas de la naturaleza, ya sea en su aspecto fenoménico como podría ser el caso de las formas geométricas, o de los seres vivos que forman parte de ella, como es el caso de las formas antropomorfas y animales.


Las figuras de las Labradas



En uno de los conjuntos de Petrograbados, se halla un petroglifo sobre la superficie horizontal de una roca, el cual ha sido denominado por los arqueólogos como: el reptil antropomorfo, es decir el reptil con forma humana. El personaje se representó de frente y estático; el brazo izquierdo hacia arriba en escuadra, mientras que el derecho hacia abajo, un círculo se halla entre el hombro y la cabeza, las piernas, aunque incompletas, se encuentran abiertas. La figura tiene todas las características de otros diseños humanos de Las Labradas, excepto por la larga línea que se extiende entre las piernas asemejando la cola de un reptil. Como en el caso de otras figuras, los cabellos de punta lo relacionan con el sol, al asemejar rayos solares."
150,150,Cerro de Trincheras,http://www.inah.gob.mx/es/red-de-museos/280-zona-arqueologica-trincheras,sergio_lopezdv@inah.gob.mx,Sonora,Trincheras,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=200,"El capitán español Juan Mateo Mange a finales del siglo XVII le dio por primera vez ese nombre a esta zona arqueológica y desconocemos cómo lo denominaban sus habitantes prehispánicos. Cabe destacar, que esta zona arqueológica también es conocida como el Cerro de Trincheras.


Esta zona arqueológica fue un asentamiento complejo que incluyó infraestructura agrícola, barrios de artesanos, residencias de elite, estructuras ceremoniales, observatorios astronómicos, recintos rituales, plazas y una población que excedió los 1000 habitantes.
Al construir terrazas, estos agricultores del desierto transformaron un elemento natural prominente en una creación humana que expresaba su organización social y sus creencias religiosas, logrando en la construcción de su pueblo un alto grado de monumentalidad e impresionante distinción, a más de una posición dominante entre el resto de las comunidades agrícolas contemporáneas del valle del Magdalena y sus alrededores.


Las evidencias encontradas sobre las características materiales de los espacios habitacionales y su aparente fragilidad y carácter provisional permiten inferir que su edificación fue una respuesta consciente a diversos factores que van desde la escasez de materiales cementantes, especies maderables de grandes dimensiones, naturaleza geológica circundante y características climatológicas, denotando con ello una compleja e inteligente adaptación y aprovechamiento del medio, lo que permite al público que lo visita revalorar la ocupación prehispánica del Desierto de Sonora e incidir en la necesidad de protección de estas frágiles evidencias del pasado."
151,151,Moral-Reforma,http://www.inah.gob.mx/es/zonas/182-zona-arqueologica-de-moral-reforma,cinah_tabasco@inah.gob.mx,Tabasco,Balancán,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=103,"Moral-Reforma funcionó como un puerto o lugar de trueque con otras ciudades mayas de los estados mexicanos de Campeche, Chiapas y de Guatemala. Cerca de estos vestigios se unen los ríos Usumacinta -el mayor del país- y San Pedro, vía de comunicación con el sur de México."
152,152,Comalcalco,http://www.inah.gob.mx/es/zonas/9-zona-arqueologica-de-comalcalco,cinah_tabasco@inah.gob.mx,Tabasco,Comalcalco,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=99,"Se sitúa en el municipio del mismo nombre. Para llegar hay que tomar la carretera estatal que va de la ciudad de Villahermosa, hacia Nacajuca, o la carretera federal 180 con rumbo a Cárdenas, y de ahí hacia la ciudad de Comalcalco. Dos kilómetros al norte sobre la vía que va rumbo a Paraíso se localiza el sitio arqueológico cuyo nombre náhuatl significa casa de los comales. Saliendo del museo, a 900 metros de distancia con rumbo al este, se encuentra el primer conjunto a visitar."
153,153,Malpasito,http://www.inah.gob.mx/es/zonas/181-zona-arqueologica-de-malpasito,cinah_tabasco@inah.gob.mx,Tabasco,Huimanguillo,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=101,"El acceso al sitio se realiza por la carretera federal 187, Malpaso Chiapas-Huimanquillo Tabasco, desviándose en el kilómetro 29.9. De ahí se recorren 3.5 kilómetros de terracería. Llegando a la colonia las Flores existe una desviación a la izquierda. Se recorren 2.5 kilómetros hasta el poblado Malpasito. Del poblado se continúa 1.2 kilómetros hacia el suroeste por otra terracería que va en ascenso por la cima de una loma hasta los límites de la zona arqueológica."
154,154,La Venta,http://www.inah.gob.mx/es/zonas/159-zona-arqueologica-la-venta,,Tabasco,Huimanguillo,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=100,"Ciudad emblemática del México prehispánico, que se distingue por su antigüedad de hasta mil 200 años a. C."
155,155,Pomoná,http://www.inah.gob.mx/es/zonas/183-zona-arqueologica-de-pomona,julia_moreno@inah.gob.mx,Tabasco,Tenosique,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=102,Se localiza en el extremo oeste del municipio de Tenosique. Se puede llegar por la carretera que va de la ciudad de Emiliano Zapata hacia Tenosique; después de recorrer 45 kilómetros se encuentra la desviación que llega a la zona arqueológica.
156,156,El Sabinito,http://www.inah.gob.mx/es/zonas/107-zona-arqueologica-el-sabinito,ltorre.tamps@inah.gob.mx,Tamaulipas,Soto la Marina,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=105,"El Sabinito es una zona arqueológica de gran magnitud descubierta en 1987 en una región casi virgen con mucha vegetación, está situada en el municipio de Soto la Marina en una derivación al norte de la Sierra de Tamaulipas. El Sabinito es para Tamaulipas la máxima expresión del nivel cultural alcanzada por los antiguos indígenas que vivieron en el territorio desarrollando una civilización original que tuvo sus raíces de los uto-aztecas o uto-nahuas que emigraron a esta región unos mil años antes de nuestra era adoptando costumbres de las tribus primitivas locales.
Todas las construcciones, además de estar muy bien conservadas, fueron edificadas con mucha simetría y con cierto conocimiento de la arquitectura. La exploración del sitio ha permitido destacar la existencia de 500 estructuras lo cual permite hacer un cálculo aproximado de 2500 habitantes.



Destacan dos grandes edificios circulares gemelos que parten desde la ladera, unidos entre sí por un muro con escalinata para llegar hasta una plaza ceremonial, a la cual se accede también por medio de terrazas escalonadas por otros edificios que la circundan. En esta plaza donde se encuentra la pirámide mayor, se encuentra un altar ceremonial de 2 metros de ancho por 6 de largo con desniveles en los extremos. Debido a su situación geográfica sobre la cumbre de un cerro y a su construcción por medio de terrazas y terraplenes, se cree que El Sabinito además de haber servido como una importante zona residencial, funcionó también como puesto de observación y control desde donde se podía vigilar las posibles incursiones de los grupos nómadas de la región."
157,157,Las Flores,http://www.inah.gob.mx/es/zonas/108-zona-arqueologica-piramide-las-flores,direccion.tamps@inah.gob.mx,Tamaulipas,Tampico,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=104,"Se accede por la carretera 70. El sitio se ubica a 4 kilómetros al norte de la ciudad de Tampico, dentro de la colonia Las Flores. Actualmente le corresponde a la Pirámide de las Flores el número 807 de la Avenida Chairel o Miraflores, cercana a la esquina con la calle Azahar."
158,158,Balcón de Montezuma,http://www.inah.gob.mx/es/zonas/54-zona-arqueologica-balcon-de-montezuma,direccion.tamps@inah.gob.mx,Tamaulipas,Victoria,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=140,"Se le asignó el nombre de “Balcón de Montezuma”, pues se pensó que eran las ruinas que había visitado el erudito Toribio de la Torre en el siglo XIX, a las cuales se les había denominado “Los Montezumas”. En años posteriores se verá que más que ser el nombre de un lugar, esta expresión se atribuía a cualquier espacio donde hubiera restos de épocas prehispánicas, refiriéndose a los sitios arqueológicos. Aunque el nombre de “Balcón de Montezuma” en la actualidad es ampliamente conocido, entre los lugareños el sitio se conoce también como “Los Indios.”


“Balcón de Montezuma” es un sitio de gran importancia a nivel regional. Es uno de los pocos sitios localizados en la Sierra Madre Oriental (hablando de la porción situada en el estado de Tamaulipas) que han sido estudiados y que hoy puede ser visitado por todo el público interesado."
159,159,Tecoaque,http://www.inah.gob.mx/es/zonas/173-zona-arqueologica-de-tecoaque,omar_ramirez@inah.gob.mx,Tlaxcala,Calpulalpan,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=139,"La actual zona arqueológica de Sultepec es una pequeña porción de lo que fue un gran asentamiento prehispánico de claro dominio acolhua de suma importancia, ya que resguardaba la frontera este del reino de Texcoco con el reino de Tlaxcala."
160,160,Cacaxtla-Xochitécatl,http://www.inah.gob.mx/es/zonas/158-zona-arqueologica-de-cacaxtla-xochitecatl,cacaxtlaxochitecatli@inah.gob.mx,Tlaxcala,Natívitas,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=106,"Relevante por su contenido, que nos describe la larga ocupación y el mayor esplendor sostenido entre los años 650 a 900 D.C. , por parte de las etnias Olmecas-Xicalancas, ocupantes de la zona de Cacaxtla, adicionalmente a las reproducciones de elementos de pintura mural prehispánica que en algunos casos, se aprecian de manera más completa que en los edificios originales, y relevante también por mantener a resguardo y adecuadamente expuestas piezas muy importantes de la actividad artística plástica, de los habitantes de esta región, como lo son las figuras de Los 11 Señores de Cacaxtla."
161,161,Tizatlán,http://www.inah.gob.mx/es/zonas/32-zona-arqueologica-de-tizatlan,omar_ramirez@inah.gob.mx,Tlaxcala,Tlaxcala,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=108,"Tizatlán es un vocablo de origen náhuatl que significa Lugar de la tiza. El nombre surgió a raíz de que en las inmediaciones de la zona existieron yacimientos de tiza que hasta hace algunos años eran explotadas. El asentamiento prehispánico se remonta hacia el siglo XIV después de Cristo y tuvo su origen gracias a la separación de un grupo de habitantes del señorío de Ocotelulco. Estructura principal resguarda los altares policromos que muestran elementos pictóricos en sus caras oriente, poniente y sur, quedando la cara norte empotrada a una columna de planta semicircular"
162,162,Ocotelulco,http://www.inah.gob.mx/es/zonas/33-zona-arqueologica-de-ocotelulco,tlaxcala.ci@inah.gob.mx,Tlaxcala,Totolac,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=188,"El sitio está ubicado, aproximadamente, a un kilómetro del margen oeste del río Zahuapan, uno de los principales de la región y fuente primordial de abastecimiento de líquido en tiempos prehispánicos. Ocotelulco deriva de ócotl, que significa ocote; teololotli, bodoque de piedra y co, en; es decir En el lugar de las bolitas o bodoques de ocote. Descrito como uno de los más importantes señoríos, Ocotelulco fue durante el periodo Clásico y hasta la llegada de Hernán Cortés el principal señorío de Tlaxcallan, ya que era el lugar donde vivía Maxixcatzin, por aquellas fechas señor de esa región; además fue una de las cuatro parcialidades o calpulli que constituían Tlaxcala. Los cronistas de principios de la etapa colonial lo describen como el mejor, el más poblado y estimado barrio en comparación con los otros tres que eran Tepeticpac, Quiahuixtlan y Tizatlán."
163,163,Quiahuiztlán,http://www.inah.gob.mx/es/zonas/165-zona-arqueologica-de-quiahuiztlan,cinah_veracruz@inah.gob.mx,Veracruz de Ignacio de la Llave,Actopan,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=112,"Esta zona tuvo Tres Funciones: fue Ciudad con cerca de 15 mil habitantes. Cementerio en el que se hallaron restos de 78 tumbas dispuestas en tres cementerios principales; y Fortaleza, puesto que en todas las estribaciones del cerro se pueden observar muros defensivos de diferentes dimensiones, hecho que causó admiración a los primeros hispanos, por ello lo mencionan en sus relaciones.

Entre las estructuras, se encuentran: el Edificio 3; el Cementerio Central; Tumbas 1 y 2; Escalinatas; Plaza Central; las Pirámides 1,2 y 2A; y el Cementerio Oriente."
164,164,Vega de la Peña,http://www.inah.gob.mx/es/zonas/180-zona-arqueologica-vega-de-la-pena,cinah_veracruz@inah.gob.mx,Veracruz de Ignacio de la Llave,Atzalan,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=117,"Este sitio, al igual que Cuajilote, debe entenderse en el contexto de la subcuenca del Río Bobos, en la posición central de Veracruz. Esta región fue receptora y redistribuidora comercial, aprovechando la red de comunicaciones demarcada por la fisiografía. Posteriormente, esta red fue ampliamente aprovechada por los Mexicas en su expansión hacia el Golfo, convirtiendo a los asentamientos del valle de tributarios de la triple alianza. El grupo social que se desarrolló en esta zona muestra rasgaos multiculturales: Mayas, Olmecas, Huastecos, Totonacos y Toltecas; a través de los análisis de materiales se han identificado vínculos antiguos con Oaxaca y el Área Maya; hacia el Clásico con Teotihuacán y El Tajín, y finalmente con Tula y la Cuenca de México.

Cronología: 100 a.C. a 1500 d.C. Ubicación cronológica principal: Posclásico Tardío: 1200 a 1400 d.C."
165,165,Cuajilote,http://www.inah.gob.mx/es/zonas/148-zona-arqueologica-de-cuajilote,cinah_veracruz@inah.gob.mx,Veracruz de Ignacio de la Llave,Atzalan,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=118,"Para acceder al sitio por vía terrestre se parte de la población de Tlapacoyan, por la carretera en dirección a Plan de Arroyos. Aproximadamente a 11 km se encuentra la congregación de Santiago, desde la que se atraviesa una loma a pie, en dirección al río. Desde la zona arqueológica de Vega de la Peña también se puede acceder a Cuajilote a pie, ya que se encuentran separadas únicamente por 2.5 km de distancia. Partiendo de Tiapacoyan se llega a Santiago hasta una empinada cuesta, por el paraje denominado Síete Vueltas o hasta Rancho Nuevo, pasando antes por el Salto del (Guapotes), para llegar a la zona arqueológica de El Cuajilote. Para ir a esta zona se recomiendan vehículos altos por las condiciones de la brecha."
166,166,Cuyuxquihui,http://www.inah.gob.mx/es/zonas/149-zona-arqueologica-de-cuyuxquihui,cinah_veracruz@inah.gob.mx,Veracruz de Ignacio de la Llave,Papantla,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=114,"De Poza Rica, se toma la carretera que pasa por Coatzintia y El Tajín hasta llegar a la población de El Chote, de allí se continúa hasta el puente sobre el río Tecolutla; se toma la desviación que conduce a Paso de Correo y dos kilómetros al poniente se encuentra el sitio."
167,167,El Tajin,http://www.inah.gob.mx/es/zonas/153-zona-arqueologica-el-tajin-y-museo-de-sitio,cinah_veracruz@inah.gob.mx,Veracruz de Ignacio de la Llave,Papantla,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=115,"El acceso al sitio es por la carretera federal 130. De Poza Rica, se toma la carretera estatal que va a San Andrés, En Poza Rica existen señalamientos que indican el camino hacia la zona prehispánica."
168,168,Tres Zapotes,http://www.inah.gob.mx/es/zonas/185-zona-arqueologica-de-tres-zapotes-con-museo-de-sitio,cinah_veracruz@inah.gob.mx,Veracruz de Ignacio de la Llave,Santiago Tuxtla,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=116,"La cultura olmeca floreció en la costa del Golfo de México, al sur de Veracruz y al noroeste de tabasco, en sitos del altiplano y de la costa del Pacífico; incluso se asentaron en Centroamérica durante más de mil años, desde el preclásico inferior (1200 a.C.) Hasta el preclásico superior (400 a.C.-100 a.C.). Los olmecas, o habitantes de la tierra de hule, dejaron constancia de su acontecer histórico. Ejemplo de ello son sus esculturas, entre las que destacan las cabezas colosales talladas en piedra volcánica que obtenían de la sierra de los Tuxtlas, lugar donde se les daba la primera forma para trasportarlas después a su destino final en donde se esculpían las facciones del rostro, así como los elementos del casco. De las 17 cabezas descubiertas hasta hoy, trece fueron encontradas en el estado de Veracruz: Diez en san Lorenzo, dos en Tres Zapotes y una en Cobata, municipio de Santiago Tuxtla. En la venta Tabasco se hallaron cuatro. La cabeza de Cobata está en el parque de Santiago Tuxtla y es la única con los ojos cerrados por lo que quizá representa a un personaje muerto. También esculpieron tronos o altares para los gobernantes, en cuya parte frontal se observa un nicho, que posiblemente simboliza una cueva que da acceso a los poderes del inframundo y al centro la representación de un dirigente. Crearon extensas redes comerciales en las que circulaban estilizados objetos de lujo con figuras de jaguares, serpientes, caimanes o aves de rapiña. Durante el preclásico o Formativo medio los olmecas se asentaron en Tres Zapotes (900-300 a.C.)."
169,169,Castillo de Teayo,http://www.inah.gob.mx/es/zonas/143-zona-arqueologica-castillo-de-teayo-con-museo,cinah_veracruz@inah.gob.mx,Veracruz de Ignacio de la Llave,Castillo de Teayo,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=110,"En este lugar se encontraba una de las antiguas ciudades huastecas. Sus periodos de ocupación van de los siglos X al XII, y durante el periodo Posclásico Tardío se desarrolló en el lugar una fuerte influencia mexica. En el centro de la población hay un edificio de forma piramidal que conserva parte de su estructura completa, de la que destacan la escalinata y la estructura que remata al edificio, dedicada probablemente a un templo, y que es de las pocas construcciones de este tipo que se conservan en el área mesoamericana. En el pequeño museo de sitio se pueden observar esculturas encontradas en los alrededores, cuyos rasgos estilísticos acusan el culto fálico, tan difundido en algunas regiones culturales."
170,170,San Lorenzo Tenochtitlan,http://www.inah.gob.mx/es/zonas/186-zona-arqueologica-de-san-lorenzo-tenochtitlan,cinah_veracruz@inah.gob.mx,Veracruz de Ignacio de la Llave,Texistepec,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=113,"Por la carretera federal número 180, ante Acayucan y Jáltipan de Morelos, se toma la desviación hacia el poniente, pasando por Texistepec. Casas Viejas, Emiliano Zapata, Loma Bonita, El Bajio y Tenochtitian, para llegar al museo de sitio San Lorenzo Tenochtitlan. A 1.5 kilómetros de San Lorenzo, Veracruz, se llega por un camino de terracería, aproximadamente a una hora de distancia. Está a 40 kilómetros de Minatitlán."
171,171,Cempoala,http://www.inah.gob.mx/es/zonas/144-zona-arqueologica-de-cempoala-con-museo,cinah_veracruz@inah.gob.mx,Veracruz de Ignacio de la Llave,Ursulo Galván,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=109,"Cempoala tiene una longitud superior a las 40 hectáreas, dentro de las cuales se localizan 12 sistemas amurallados, siendo el más importante el número IV, pues en él se localiza la zona arqueológica visitable y el museo de sitio.



Consta de una gran muralla almenada que circunda un área de 75 mil metros cuadrados. Fue uno de los asentamientos totonacos más importantes durante el Posclásico (1200-1521 d.C.), pues funcionó como un centro político, administrativo y religioso que contó con una población de 30 mil personas."
172,172,Las Higueras,http://www.inah.gob.mx/es/zonas/161-zona-arqueologica-las-higueras-con-museo-de-sitio,cinah_veracruz@inah.gob.mx   ,Veracruz de Ignacio de la Llave,Vega de Alatorre,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=111,"El museo y la zona arqueológica se localiza en la congregación de Las Higueras, municipio de Vega de Alatorre, en los márgenes del río Colipa. Para llegar se toma la carretera nacional costera 180, Veracruz-Cardel-Nautla, o por la 129, Teziutián-Puebla-Nautia. A 2 kilómetros de Vega de Alatorre, se llega al entronque que conduce al sitio."
173,173,Acanceh,http://www.inah.gob.mx/es/zonas/19-zona-arqueologica-de-acanceh,direccion.yuc@inah.gob.mx,Yucatán,Acanceh,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=121,El sitio arqueológico está ubicado en el pueblo de Acancéh. Se localiza a 35 kilómetros al sureste de la ciudad de Mérida. Se llega siguiendo la carretera estatal 18.
174,174,XCambó ,https://www.inah.gob.mx/zonas/55-yucatan/8860-zona-arqueologica-xcambo,,Yucatán,Dzemul,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=215,"Espléndido escaparate natural que combina apacibles playas y una zona arqueológica. Estuvo fuertemente influenciado por las ciudades mayas de Izamal y Tho' (hoy Mérida). Centro salinero desde el período Preclásico Tardío (100 a.C. - 250 d.C.), cobra auge desde el Clásico Temprano (250-600 d.C.); hoy día aún sigue produciendo este mineral.

Ha pasado por varias etapas en su arquitectura, sin embargo el rasgo más característico proviene del Clásico Temprano y se encuentra dentro del estilo Petén y Megalítico o Izamaleño, caracterizado por pirámides de cuerpos escalonados, uso de esquinas redondeadas, fachadas con enormes mascarones modelados en estuco y pintados, así como el uso de grandes bloques de piedra en muros y escalinatas, entre otros.

Fue muy importante para el desarrollo comercial y salinero de la época prehispánica. Considerado como lugar de peregrinaje y culto a la Virgen, aún hoy se le venera en la capilla construida sobre uno de sus principales basamentos mayas. En el sitio se puede admirar el Templo de la Cruz, un gran basamento escalonado con una cruz en la parte superior y el Templo de los Sacrificios. El marco natural son los mangles y las palmas que le dan un aire tropical y costeño de gran atractivo. Gran cantidad de entierros con ofrendas ricas en cerámica foránea (polícromos de Guatemala, figurillas femeninas de Jaina y Veracruz), hacen de Xcambó un perfecto santuario."
175,175,lzamal,http://www.inah.gob.mx/es/zonas/22-zona-arqueologica-de-izamal,direccion.yuc@inah.gob.mx,Yucatán,Hoctún,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=127,Se localiza a 72 kilómetros de la ciudad de Mérida. Para llegar se toma la carretera federal 180 que se dirige a Hoctún y a poca distancia se encuentra el sitio.
176,176,Oxkintok,http://www.inah.gob.mx/es/zonas/28-zona-arqueologica-de-oxkintok,direccion.yuc@inah.gob.mx,Yucatán,Maxcanú,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=124,"Se localiza a 70 kilómetros al sur de la ciudad de Mérida. Su acceso es por la carretera federal 180, que se dirige a Campeche. El sitio se ubica a cuatro kilómetros al oriente de Maxcanú, hacia el oriente, está a 24 kilómetros de Uxmal y hacia el poniente, a 45 kilómetros de Celestún."
177,177,Dzibilchaltún,http://www.inah.gob.mx/es/zonas/14-zona-arqueologica-de-dzibilchaltun,direccion.yuc@inah.gob.mx,Yucatán,Mérida,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=133,"Se localiza a unos 15 kilómetros de la ciudad de Mérida, en dirección a la costa norte, tomando la carretera federal 261 hasta la desviación a Chablekal."
178,178,Xlapac,http://www.inah.gob.mx/es/zonas/24-zona-arqueologica-de-xlapak,direccion.yuc@inah.gob.mx,Yucatán,Oxkutzcab,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=130,"El nombre Xlapak significa muros viejos, viejas murallas o pared vieja. Es uno de los sitios arqueológicos mayas menos restaurados de la región. Posee tres pirámides en trabajos de restauración y 14 estructuras generales que permanecen como montículos. Algunas ruinas en trabajo muestran arcos mayas integrados a las mismas.
Su mayor atractivo es el Palacio, estructura de firme simetría y detalles mosaicados en su fachada. En el sitio sobresalen mascarones de Chaac adornando las esquinas de la edificación. Este albergaba una máscara de Chac, el Dios de la lluvia."
179,179,Loltún,http://www.inah.gob.mx/es/zonas/162-zona-arqueologica-de-loltun,direccion.yuc@inah.gob.mx,Yucatán,Oxkutzcab,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=125,"Se encuentra a 110 kilómetros al suroeste de la ciudad de Mérida, y también se encuentra a una distancia de 10 km. al sur del poblado de Oxkutzcab."
180,180,Sayil,http://www.inah.gob.mx/es/zonas/171-zona-arqueologica-de-sayil,direccion.yuc@inah.gob.mx,Yucatán,Oxkutzcab,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=136,"Sayil es una de las ciudades más importantes de la Región Puuc. Se encuentra asentada en un valle angosto, rodeado de lomeríos. Las características geológicas del lugar hacen que el agua en superficie esté completamente ausente, por lo que los antiguos pobladores tuvieron que horadar el suelo rocoso para construir depósitos o chultunes para el agua. Su tamaño, concentración y elaboración arquitectónica, similar al de Uxmal y Kabah, refleja que tuvo un alto índice de población y que el grado de organización social y los niveles de especialización artesanal fueron elevados. Los estudios de patrón de asentamiento han revelado que Sayil incluía en su área de sustentación sitios como Sayil, Sodzil, Xcavil de Yaxché, Chac y la Gruta de Chac, los cuales concentrarían junto con Sayil la cantidad de 17,000 personas. Cronología: Clásico Tardío, 800 a 1000 d.C."
181,181,Labná,http://www.inah.gob.mx/es/zonas/160-zona-arqueologica-de-labna,direccion.yuc@inah.gob.mx,Yucatán,Oxkutzcab,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=123,"Está situada a 120 kilómetros al sureste de la ciudad de Mérida. El acceso es por la carretera federal 261.

Se encuentra a 19 km al Sureste de la zona arqueológica de Kabah. Entronque de la carretera federal que comunica a la ciudad de Mérida con la Ciudad del Campeche también denominada vía chenes."
