,Unnamed: 0,Nombre,Página Web,Email,Entidad,Municipio,Enlace SIC,Descripción
1244,1244,Museo de Cultura Popular Ángel Enrique Gil Hermida,https://tabasco.gob.mx/museo-cultura-popular-angel-enrique-gil-hermida, direcciondeculturapopular@hotmail.com,Tabasco,Centro,http://sic.gob.mx/ficha.php?table=museo&table_id=619,"Abrió sus puertas el 16 de octubre de 1984 en un edificio de principios del siglo XX en el que vivió el señor Ángel Gil Hermida. Su objetivo es difundir las manifestaciones culturales del pueblo tabasqueño, especialmente lo que se refiere a la música y las danzas de origen prehispánico y colonial: vestuario, instrumentos musicales y artesanías. Asimismo, exhibe una réplica de una vivienda típica chontal y fauna viva de la región."
1245,1245,Museo de Historia de Tabasco Casa de los Azulejos,https://tabasco.gob.mx/museo-historia-tabasco-casa-azulejos,difucultura@yahoo.com.mx,Tabasco,Centro,http://sic.gob.mx/ficha.php?table=museo&table_id=744,"Inaugurado el 8 de diciembre de 1985, ha mantenido el objetivo de resguardar y difundir toda clase de objetos históricos relacionados con el estado de Tabasco, desde el siglo XVI hasta el XX. Preserva, asimismo, la Casa de los Azulejos de Villahermosa construida en 1889 bajo el diseño del tenedor de obra Jacinto Cabrales y que al paso de los años funcionó como casa-habitación, comercio, edificio de gobierno, hotel y casa de huéspedes. En la actualidad es un monumento nacional arquitectónico."
1246,1246,Museo Interactivo Papagayo,http://www.museopapagayo.com/,difusion.museopapagayo@gmail.com,Tabasco,Centro,http://sic.gob.mx/ficha.php?table=museo&table_id=1275,"Institución museística de cuarta generación que promueve, mediante el juego y los conocimientos científicos y tecnológicos, el desarrollo de la capacidad intelectual de los niños. Los visitantes participan de manera interactiva con las exhibiciones con que cuenta el lugar. Cada una de las presentaciones tiene un objetivo específico de aprendizaje en algún tema del conocimiento, que a su vez está estrechamente ligado con aspecto de la vida cotidiana de los infantes. Las 123 exhibiciones permanentes están distribuidas en cinco salas."
1247,1247,Museo de Sitio de Comalcalco,http://www.inah.gob.mx/red-de-museos/259-museo-de-sitio-de-comalcalco,francisco_corona@inah.gob.mx; patricia_delacruz@inah.gob.mx,Tabasco,Comalcalco,http://sic.gob.mx/ficha.php?table=museo&table_id=326,"El estado de Tabasco es, en su mayor parte, una amplia llanura en la que por siglos han cruzado múltiples ríos, originando así una superficie rica en arcillas de colores y texturas diferentes. Los mayas de Comalcalco la antigua Joy’Chan usaron la arcilla como materia prima para elaborar adornos, pequeñas esculturas, urnas funerarias, tuberías, malacates para hilar, instrumentos musicales, vasijas y cucharas para preparar o servir los alimentos, así como miles de ladrillos con los cuales erigieron sus casas y templos.
El Museo de Sitio de Comalcalco resguarda y exhibe una colección de estos objetos, lo que permite al visitante imaginar los guisos y bebidas preparados en esos recipientes, o cómo pudo ser la vestimenta y forma de embellecerse de la gente que vivió en esta ciudad. Además, aquellos que gustan de la aritmética podrán enfrentar el reto de calcular, después de observar las dimensiones de los ladrillos, cuántos fueron necesarios para construir uno solo de los edificios de Comalcalco.
Las piezas del museo provienen de dos colecciones, la primera reunida por el profesor Rosendo Taracena en la segunda década del siglo XX, y la otra por el poeta Carlos Pellicer antes de 1972. No fue sino hasta el 16 de junio de 1984 cuando el INAH estableció formalmente en Comalcalco el primer museo de sitio de Tabasco, con un guion de Amalia Cardós. Una década más tarde, el espacio fue remodelado e inaugurado el 8 de octubre, a partir de un concepto formulado por Román Piña, Ricardo Armijo y Mario Pérez. En el año 2012 el espacio fue aumentado con una segunda sala, un nuevo contenido y un guion, en esta ocasión elaborado por Ricardo Armijo y Miriam Judith Gallegos. Además, la exhibición de piezas aumentó porque ahora se exponen algunas que nunca antes se habían mostrado, y las descubiertas durante las excavaciones arqueológicas más recientes.
El Museo de Sitio de Comalcalco, espacio público para entender y cuestionar el presente a través del pasado, donde el individuo dialoga sobre el hombre y su entorno en la historia, crisol de encuentro y convivencia en que se resguarda el patrimonio común, raíz de la identidad.
Instagram: @comalcalco_inah"
1248,1248,DRUPA. Museo Interactivo del Chocolate,,drupa_museo@hotmail.com,Tabasco,Cunduacán,http://sic.gob.mx/ficha.php?table=museo&table_id=1812,"En una hacienda productora de cacao, los visitantes conocen la historia de este fruto. Mediante un recorrido se da a conocer el proceso por el que pasa la semilla del cacao hasta llegar a transformarse en chocolate. El museo interactivo no sólo se especializa en observar el proceso del cacao al chocolate, sino que el visitante también podrá participar en la cosecha que se lleva a cabo en la hacienda. El recorrido por el lugar comienza en Quibé (1a. Sala), que consiste en visitar los plantíos de cacao para conocer el crecimiento, cuidado y herramientas. En Kcho (2a. Sala), se explora la riqueza del cacao en la cocina mexicana, el proceso artesanal para elaborar chocolate de metate, conservando y dando valor a las tradiciones. En Dua (3a. Sala), los visitantes pueden degustar el cacao y el chocolate en dualidad, con propuestas armónicas para el paladar."
1249,1249,Museo de la Ciudad Arq. Ventura Marín Azcuaga,,museodelaciudad.emilianozapata@gmail.com,Tabasco,Emiliano Zapata,http://sic.gob.mx/ficha.php?table=museo&table_id=376,"Este museo en su origen se llamó Museo de la Ciudad, pero en el año 2005 cambió su nombre a Museo de la Ciudad Arq. Ventura Marín Azcuaga, en homenaje al arquitecto Ventura Marín, quien donó parte de sus obras fotográficas, de pintura y arquitectura. Cuenta con cuatro salas, en donde se exhiben más de mil piezas de las culturas olmeca y maya y objetos y documentos que pertenecieron al poeta Carlos Pellicer y al general Emiliano Zapata y a otros personajes ilustres de la región."
1250,1250,Museo de Sitio de La Venta,http://www.inah.gob.mx/red-de-museos/262-museo-de-sitio-de-la-venta,sisiyi_ruvalcaba@inah.gob.mx ,Tabasco,Huimanguillo,http://sic.gob.mx/ficha.php?table=museo&table_id=876,"El Museo de Sitio de La Venta fue inaugurado en diciembre de 1988. Es único en la costa del Golfo, ya que presenta una visión global sobre la civilización olmeca, con especial énfasis en la antigua ciudad olmeca de la localidad. En este se exhiben más de 200 artefactos procedentes de excavaciones en el sitio en las últimas décadas: desde escultura monumental hasta pequeñas piezas de cerámica y diversos objetos pétreos que explican, en parte, la organización e ideología de los olmecas, al igual que su vida cotidiana. El museo cuenta con una sala introductoria, cinco salas temáticas y un vestíbulo donde se ofrecen juegos lúdicos."
1251,1251,Museo del Dulce,,ayuntamientojalapatab@gmail.com,Tabasco,Jalapa,http://sic.gob.mx/ficha.php?table=museo&table_id=2112,"Es un espacio dedicado a conservar y mostrar la gastronomía tradicional del Dulce, preparando la forma artesanal, como también de mostrar el origen, evolución y comercialización de los dulces tradicionales."
1252,1252,Casa Museo Coronel Gregorio Méndez Magaña,,,Tabasco,Jalpa de Méndez,http://sic.gob.mx/ficha.php?table=museo&table_id=511,"Ubicado en la que fuera la casa del coronel Méndez Magaña, quien encabezó la batalla de Jahuactal en 1863, logrando la expulsión del ejército francés del territorio tabasqueño. Preserva los bienes culturales del inmueble histórico y difunde las tradiciones y costumbres de la comunidad. En sus salas se exhiben óleos, armamentos y objetos decorativos del siglo XIX, así como una serie de artesanías de la región. Convoca a concursos de poesía e imparte talleres de labrado de jícaras y hueso para niños. En su colección destaca un óleo sobre tela de 1960 que muestra el fusilamiento de Maximiliano, Miramón y Mejía; un sable de hoja de acero gravado en Toledo, España en 1864; una bayoneta de acero con empuñadura de bronce del siglo XIX; un cañón de acero inglés, dos floreros de porcelana franceses y dos tibores de porcelana franceses estilo neoclásico."
1253,1253,Museo Arqueológico Prof. Omar Huerta Escalante,,ilzegus@hotmail.com,Tabasco,Jonuta,http://sic.gob.mx/ficha.php?table=museo&table_id=516,"Surge a partir de la colección de objetos diversos de la cultura maya que coleccionaba el profesor Huerta Escalante. Exhibe objetos antiguos, mapas, armas de la época de la revolución y piezas arqueológicas de la zona, principalmente de la cultura maya, tales como figurillas antropomorfas, vasijas y silbatos. El edificio consta de dos plantas, una sala de historia arqueológica y otra de exposiciones temporales, que resguardan 986 piezas procedentes de las diversas culturas mesoamericanas y del municipio. El inmueble fue construido como casa-habitación a mediados del siglo XX e inaugurado como museo en 1985."
1254,1254,Museo de la Sierra (Ex Convento de Oxolotán),http://www.inah.gob.mx/red-de-museos/260-ex-convento-de-oxolotan,cinah_tabasco@inah.gob.mx; jose_dumey@inah.gob.mx,Tabasco,Tacotalpa,http://sic.gob.mx/ficha.php?table=museo&table_id=867,"El convento es el lugar que ocupa hoy al Museo de la Sierra (Ex convento de Oxolotán) se caracteriza por tener losas planas y que pertenecen al entrepiso lo cual significa que antes existía un segunda nivel porque hay huellas de mechinales, así como también, hay huellas de otros elementos que formaban parte del conjunto, tales como, la cocina y el granero, aunque no se tiene una descripción de cómo era, se mantienen los vestigios de los muros y cada año se les da mantenimiento. Además, este museo tiene un tipo colonial formado por cinco crujías las cuales albergan a las salas de exposiciones del museo en las cuales se exhiben artículos de la época y piezas extraídas del convento de Oxolotán, y también se lleva a cabo una exposición de fotografías."
1255,1255,Museo de Teapa José Natividad Correa Toca,,difucultura@yahoo.com.mx,Tabasco,Teapa,http://sic.gob.mx/ficha.php?table=museo&table_id=740,"Abrió sus puertas al público el 28 de mayo de 1989. Exhibe piezas arqueológicas de la cultura olmeca-maya, obras de arte y documentos históricos de la región. La comunidad de Teapa adquirió importancia dentro del panorama cultural de Mesoamérica a raíz del descubrimiento de las grutas de Coconá por los hermanos Calzada, las cuales fueron exploradas y promovidas por el escritor tabasqueño Carlos Pellicer Cámara."
1256,1256,Museo de Historia de Tenosique,,museotenosique@hotmail.com,Tabasco,Tenosique,http://sic.gob.mx/ficha.php?table=museo&table_id=509,"Abrió sus puertas al público en julio de 2003 en una casa que data de 1920. Su objetivo es preservar y difundir el patrimonio cultural tangible e intangible. Su colección está conformada por alrededor de cien piezas entre vestigios arqueológicos de las culturas maya y olmeca, artesanías y objetos relacionados con las danzas tradicionales de la región.
Cuenta con tres salas permanentes y una temporal para exposiciones de artes visuales. En sus instalaciones se llevan a cabo conciertos, conferencias y talleres de pintura y escultura para niños y jóvenes. Ofrece servicio de visitas guiadas."
1257,1257,Museo de Sitio de Pomoná,http://www.inah.gob.mx/red-de-museos/261-museo-de-sitio-de-pomona,itokato@gmail.com;  prisilia_lagunes@inah.gob.mx,Tabasco,Tenosique,http://sic.gob.mx/ficha.php?table=museo&table_id=609,"El edificio del Museo de Sitio de PomonA es el prototipo de una casa tradicional de rancho en Tabasco. A partir de los resultados de exploración, consolidación y análisis de los materiales del Conjunto I de PomonA, se obtuvieron los elementos necesarios para la construcción del Museo de Sitio, que se inauguró en 1991. Como parte de la exhibición permanente se presenta el acervo que se obtuvo durante las excavaciones de las tres temporadas de campo de 1986 a 1988, además de una importante colección privada procedente de la región circunvecina al municipio de Tenosique. Este acervo contribuye a los conocimientos de las investigaciones mayas en el sitio, por lo que la importancia de Pomoná radica en sus elementos culturales. En el Museo de Sitio de PomonA se conserva una parte del legado de un pueblo que se niega a desaparecer en el tiempo."
1258,1258,Museo Regional de Antropología e Historia de Aldama,,aldama@tamaulipas.gob.mx,Tamaulipas,Aldama,http://sic.gob.mx/ficha.php?table=museo&table_id=325,"Pertenece al Ayuntamiento de Aldama y fue inaugurado el 6 de mayo de 2000. Resguarda un acervo de tipo histórico y arqueológico: monedas reales y billetes nacionales; documentos del archivo municipal; caracoles petrificados; huesos de mamut encontrados en el ejido Francisco Villa y una serie de piezas arqueológicas de la región con figuras de caritas y bustos, así como objetos de la vida cotidiana entre los que se encuentran máquinas de escribir, planchas y jarrones de fierro."
1259,1259,Museo de Antropología e Historia Profr. Policarpo Castillo Almazán,,ayuntamientoantiguomorelos@gmail.com,Tamaulipas,Antiguo Morelos,http://sic.gob.mx/ficha.php?table=museo&table_id=137,10 de enero de 2001
1260,1260,Museo y Archivo Histórico Municipal,,mahmcamargo@gmail.com,Tamaulipas,Camargo,http://sic.gob.mx/ficha.php?table=museo&table_id=1950,"Este museo antes conocido como la Casa Museo de Camargo, es un nicho en donde se resguarda y brinda conservación a valiosas piezas, documentos y expedientes históricos, correspondientes a culturas prehispánicas, en tanto que otros corresponden a la época de la colonia española y post-independiente, contándose dentro de este patrimonio histórico con 3,600 puntas de flecha; 100 piezas de alfarería y cerámica de esta región del norte de Tamaulipas, así como pinturas y fotografías antiguas, las cuales fueron donadas por personas altruistas, entre los que se cuenta al Profesor Víctor Sáenz, actual director del Archivo Histórico Municipal, así como 100 cuadros y fotos históricas, además del valioso Archivo Histórico Municipal cuyo acervo se compone de valiosos documentos en donde se registra el curso y cotidiano acontecer de la vida de un municipio."
1261,1261,Museo Municipal de Historia y Arqueología Profr. Ángel Pérez Sánchez,,burdeos_66@hotmail.com; biblioteca.tamaholipa@outlook.com,Tamaulipas,González,http://sic.gob.mx/ficha.php?table=museo&table_id=119,"Forma parte de las instalaciones del palacio municipal de González, Tamaulipas. Es administrado por la Sociedad Regional de Historia y Arqueología, A.C. Exhibe un acervo de fotografías sobre la cultura huasteca, desde la época de la Colonia hasta nuestros días, así como una colección de vasijas de cerámica indígena, hachas de piedra y flechas."
1262,1262,Museo Trazos Regionales,,,Tamaulipas,Guerrero,http://sic.gob.mx/ficha.php?table=museo&table_id=1509,18 de diciembre de 2010
1263,1263,Museo Colonial del Conde de Sierra Gorda,,museojimenez@yahoo.com,Tamaulipas,Jiménez,http://sic.gob.mx/ficha.php?table=museo&table_id=336,"Este museo debe su nombre a que fue la casa habitación del conde. Su interior está dividido por salas, algunas de las cuales se utilizan en forma permanente para realizar talleres de distintas actividades. Varios de sus espacios sirven para mostrar el legado histórico del estado y del municipio.
La finca es de cal y canto y buena parte de piedra de cantera, con un estilo soberbio y elegante, con dos baluartes en las dos encontradas esquinas y seis cañones de a tres en cada uno y la muralla y tapia con su pretil."
1264,1264,Museo Profra. Adela Piña Galván,,dr.davidrodrigueze@gmail.com; florianlopezg@hotmail.com,Tamaulipas,El Mante,http://sic.gob.mx/ficha.php?table=museo&table_id=221,"El Museo Profra. Adela Piña Galván se localiza en el Salón de los Murales de la Casa de Cultura. Cuenta con un acervo de más de cinco mil piezas de barro, piedra y metal, agrupadas en colecciones de geología, arqueología, fotografía, cartografía, artes plásticas e historia. Este acervo se reunió mediante donaciones de los habitante de Mante. El museo lleva el nombre de esta dama tamaulipeca, quien por largos años exploró la región para rescatar piezas valiosísimas que a la postre donó para ser expuestas en este recinto."
1265,1265,Museo Casamata de Historia Regional,http://museocasamata.enteratenorte.com/inicio.htm,museocasamata@yahoo.com.mx,Tamaulipas,Matamoros,http://sic.gob.mx/ficha.php?table=museo&table_id=925,"El Museo Casamata de Historia Regional fue erigido en un inmueble construido en 1865 por el general Juan N. Cortina y concluida por el general Tomás Mejía. Funcionó como fortín militar, bodega de municiones y almacén de talabartería, hasta que el 30 de diciembre de 1970 abrió sus puertas al público como museo. Fue remodelado en 1986 y en 1993, en ambas ocasiones bajo la supervisión del arquitecto Néstor Villacís. Los trabajos de restauración y remodelación más recientes se llevaron a cabo en 2006.

Su objetivo es dar a conocer los hechos históricos que repercutieron en el desarrollo de la zona norte del estado de Tamaulipas mediante fotografías, documentos y objetos de personajes célebres como don Benito Juárez y Francisco Villa. Además, cuenta con una colección de piezas prehispánicas e instrumentos musicales típicos de la región huasteca.

El Fuerte Casamata es un monumento único y relevante para la arquitectura militar en el país. Formaba parte de un extenso sistema defensivo de la estratégica ciudad decimonónica de Matamoros, irremediablemente demolido por la expansión urbana durante el siglo XX. De aquellas trincheras, fosos y fortificaciones sobrevive el Fuerte Casamata, construcción restaurada que alberga una visión fundamental del pasado de esta ciudad y que hoy resurge como un espacio cultural contemporáneo. Por sus características, fue registrado en el Catálogo Nacional de Monumentos Históricos del INAH en 1986."
1266,1266,Museo del Ferrocarril Estación Heroica Matamoros,,direccionimaculta@hotmail.com,Tamaulipas,Matamoros,http://sic.gob.mx/ficha.php?table=museo&table_id=1947,"El primer Museo del Ferrocarril en Tamaulipas; el museo denominado “Estación Heroica Matamoros”, es el primero en este concepto en el Estado, donde se muestra parte de la historia del ferrocarril de nuestro país. Historia regional del ferrocarril. Se divide en varias áreas, desde la de diseño de diagramas, diseño de piezas o refacciones, área de taller o mantenimiento, de control operativo de las vías y de comercio de cruce fronterizo."
1267,1267,Museo de Arte Contemporáneo de Tamaulipas, https://www.tamaulipas.gob.mx/cultura ,mact.tamaulipas@hotmail.com,Tamaulipas,Matamoros,http://sic.gob.mx/ficha.php?table=museo&table_id=258,"Fue inaugurado en octubre de 2002 con el objetivo de difundir las artes visuales de México y el mundo, desde finales del siglo XX hasta nuestros días. El inmueble que lo alberga data de 1968, año en que fue inaugurado como Palacio de las Artesanías; posteriormente fue sede del Museo del Maíz y del Centro Cultural Arq. Mario Pani. En 2001 fue remodelado para constituirse como Museo de Arte Contemporáneo. Cuenta con un teatro al aire libre, una librería, un patio central, una terraza y un vestíbulo en los cuales se presentan diversos espectáculos escénicos."
1268,1268,Museo Rigo Tovar,,museorigotovar@matamoros.gob.mx,Tamaulipas,Matamoros,http://sic.gob.mx/ficha.php?table=museo&table_id=1688,"El Gobierno Municipal de Matamoros y el Patronato de Rigo Tovar unidos en el esfuerzo, hacen entrega a los matamorenses el Museo Rigo Tovar como un homenaje al ídolo de Mi Matamoros querido. En el museo se encuentra el acta de nacimiento original del cantante y un ejemplar de su LP de larga duración que contiene las melodías “Mi Matamoros Querido” y “El Sirenito”, melodías que lo catapultaron en su carrera y que son conocidas en todo el mundo."
1269,1269,Museo del Agrarismo Mexicano,,museodelagrarismo@hotmail.com,Tamaulipas,Matamoros,http://sic.gob.mx/ficha.php?table=museo&table_id=234,"Este museo aborda la temática del agrarismo mexicano, movimiento social y político por una justa distribución de la tierra que tuvo su máxima expresión en el siglo XX.

Matamoros puede considerarse cuna del agrarismo, pues el primer reparto agrario se llevó a cabo precisamente en este lugar el 30 de agosto de 1913, fecha en la que el general Lucio Blanco repartió la hacienda Los Borregos, propiedad del sobrino de Porfirio Díaz.

Entre las piezas que contiene este museo se encuentran implementos agrícolas, utensilios domésticos y diversos enseres utilizados durante la primera mitad del siglo XX; una importante y variada colección de revólveres, rifles, escopetas y otras armas utilizadas durante la Revolución Mexicana; monedas y billetes que circularon durante la época porfiriana y revolucionaria; importantes documentos y fotografías, entre las que destacan algunas de la expedición punitiva contra Villa, que dan cuenta del agrarismo en México y objetos de uso personal de algunos líderes agraristas.

Con el acervo en exhibición, se busca difundir y dar a conocer la importancia del movimiento agrarista, así como proveer una amplia fuente de conocimiento acerca de la historia agraria y posibilitar el acceso a la cultura de niños y jóvenes mediante cursos y talleres de arte y cultura mexicana."
1270,1270,Museo de la Batalla de Mier de 1842 o de los Frijoles Pintos,,dianatre29@gmail.com; lalo13barrera@hotmail.com,Tamaulipas,Mier,http://sic.gob.mx/ficha.php?table=museo&table_id=1871,"La historia narra la Casa de los Tejanos, también llamada ""de los Frijoles Pintos"", protagonista durante la guerra contra Texas. La Batalla de los Frijoles Pintos ocurrió en esta región en 1842, y se conoce de este modo porque se sorteó la ejecución de los prisioneros tejanos con frijoles pintos y negros: 176 frijoles pintos y 17 negros; los que sacaran los primeros resultarían perdonados y los segundos ejecutados."
1271,1271,Museo del Río Centro Cultural,,fundacionsanpedroderoma@hotmail.com,Tamaulipas,Miguel Alemán,http://sic.gob.mx/ficha.php?table=museo&table_id=1123,"Exposición de símbolos de identidad, herramientas de inicios de la modernidad, colección de fotografías, etnohistoria y arqueología."
1272,1272,Museo Reyes Meza,, museosdelcentrocultural@gmail.com,Tamaulipas,Nuevo Laredo,http://sic.gob.mx/ficha.php?table=museo&table_id=1225,"Institución sin fines de lucro dedicado a promover el arte mexicano, preservar y rescatar el patrimonio cultural en un espacio común para lograr la interacción entre el visitante y los elementos museográficos, para que se produzca un diálogo entre el espectador y la exposición."
1273,1273,Museo de Historia Natural,,museosdelcentrocultural@gmail.com,Tamaulipas,Nuevo Laredo,http://sic.gob.mx/ficha.php?table=museo&table_id=1537,"Museo ubicado en la planta alta del centro cultural es un espacio que permite caminar en la historia local desde hace millones de años hasta la actualidad. Cuenta con un área donde pueden jugar los niños más pequeños el cual fue remodelado recientemente y se incluyó la creación de un paisaje pintado a mano.Se exhibe una exposición permanente de la Historia Prehistórica a la actualidad, donde hay réplicas de esqueletos de dinosaurios."
1274,1274,Museo Profr. Rufino Muñiz Torres,,secretaria.ayuntamiento2013@gmail.com,Tamaulipas,Ocampo,http://sic.gob.mx/ficha.php?table=museo&table_id=323,"Está ubicado en un edificio construido ex profeso en 1989 e inaugurado el 14 de diciembre de 1990. Resguarda un acervo de tipo paleontológico, arqueológico, antropológico y artesanal de la región huasteca: cráneos y molares de sus antiguos habitantes; esqueletos de mamut y una serie de piezas de cerámica de la zona, entre otros objetos."
1275,1275,Museo Histórico Reynosa,,museohistoricoreynosa@gmail.com,Tamaulipas,Reynosa,http://sic.gob.mx/ficha.php?table=museo&table_id=305,"Una vieja casa construida con piedras de sillar es la sede del Museo Histórico de Reynosa. La casa misma es una pieza del museo, al igual que el kiosco reconstruido con los herrajes originales que se encuentra en su patio trasero. Tras su adquisición, se procedió a adecuar el recinto para establecer en ese lugar el primer museo histórico municipal de Tamaulipas. El trabajo de remodelación consistió en un enjarre casi completo, a excepción de una pequeña porción en la esquina frontal superior que se dejó intencionalmente para que los visitantes observen el tipo de material que se utilizó. Más adelante se colocaron vitrinas y estantes para colocar las primeras piezas, algunas donadas y otras como préstamo de particulares. La colección del museo cuenta con muebles, piezas arqueológicas, utensilios de agricultura y ganadería, armas antiguas y fotografías."
1276,1276,Museo de la Cultura Huasteca,https://www.inah.gob.mx/red-de-museos/211-museo-de-la-cultura-huasteca,ltorre.tamps@inah.gob.mx,Tamaulipas,Tampico,http://sic.gob.mx/ficha.php?table=museo&table_id=889,"El Museo de la Cultura Huasteca fue inaugurado el 16 de enero de 1970, en un edificio del Instituto Tecnológico de Ciudad Madero. En 2003 fue trasladado a su sede actual, en el Espacio Cultural Metropolitano Tamaulipas, en Tampico. Tiene bajo su resguardo 30 colecciones arqueológicas y etnográficas. La mayor parte de su acervo proviene de hallazgos en Tamaulipas, Veracruz y San Luis Potosí."
1277,1277,Barco Museo del Niño ,,barco.museodelniño@tam.gob.mx,Tamaulipas,Tampico,http://sic.gob.mx/ficha.php?table=museo&table_id=2062,"El antiguo palacio penal es uno los edificios históricos de la ciudad, al servir durante mas de ochenta años como prisión estatal y su nombre se debe al capitán de granaderos Coronel Juan Andonegui, quien formó parte de los escuadrones que defendieron a Tampico del Ejército Español, ahora es centro educativo y cultural."
1278,1278,Museo del Automóvil y el Transporte de Tampico (MATT),http://www.museo.matt.mx,museo.matt2020@gmail.com,Tamaulipas,Tampico,http://sic.gob.mx/ficha.php?table=museo&table_id=1725,"El edificio que lo alberga se construyó ex profeso por el ingeniero José Chong Hernández. El museo fue inaugurado el 26 de febrero de 2022. Pertenece al Instituto de Ciencias y Estudios Superiores de Tamaulipas, AC. La vocación del museo es la exhibición de coches que datan del año 1920, hasta 1950; algunos con historias y trascendencia en la vida pública nacional e internacional. Cada sala de exhibición cuenta con una museografía contextualizada a la época del vehículo y cada auto se ve enmarcado con una decoración alusiva al tiempo en el que fue lanzado, reviviendo momentos desde 1915. Ofrece visitas guiadas, conferencias y conciertos. Cuenta con auditorio, videoteca, tienda y restaurante."
1279,1279,Museo de Historia Natural de Tamaulipas (Tamux),,museotamux@tam.gob.mx,Tamaulipas,Victoria,http://sic.gob.mx/ficha.php?table=museo&table_id=1267,"El discurso museográfico está basado en la exposición lineal del devenir evolutivo del ser humano, así como fósiles de dinosaurios. Permite realizar un interesante recorrido por la evolución de la región, desde la era jurásica hasta la actualidad. Además de adentrarse en un viaje hacia el pasado, el espectador tiene la oportunidad de interactuar y aprender a través de diversas actividades lúdicas. El inmueble fue con base en un diseño de los arquitectos Francisco y Rodrigo Marván y el concepto museográfico es de la autoría de la maestra Ofelia Martínez. Promueve la educación, la investigación y la convivencia social a través de la historia de la naturaleza."
1280,1280,Pinacoteca Tamaulipas,http://www.tamaulipas.gob.mx/cultura/pinacoteca-de-tamaulipas/,pinacotecatam.itca@gmail.com,Tamaulipas,Victoria,http://sic.gob.mx/ficha.php?table=museo&table_id=1944,"Conocida como la Casona de la Familia Filizola Hermanos tiene una superficie del predio de 3,174 metros cuadrados y un área de construcción de 2,100 metros cuadrados la cual concluyó su edificación en 1894.
Cuenta con dos salas de exposición, salón de usos múltiples, talleres, sala de consulta y audiovisual, librería, cafetería, área para investigadores, área administrativa, servicios sanitarios y estacionamiento.
Resguarda importantes piezas del arte visual desarrolladas por artistas internacionales, nacionales y locales. Fomenta el acercamiento de los tamaulipecos a la preservación del patrimonio edificado y pictórico, y ofrece servicio de investigación y consulta de las artes plásticas."
1281,1281,Museo Regional de Historia de Tamaulipas,,museoregionaldehistoria@gmail.com,Tamaulipas,Victoria,http://sic.gob.mx/ficha.php?table=museo&table_id=475,"Está ubicado en un inmueble construido como convento a finales del siglo XIX y que al paso de los años funcionó como asilo, escuela, cuartel militar, oficinas del gobierno estatal y del INAH, sala de exposiciones y de conciertos. Fue inaugurado como museo el 12 de febrero de 2003, después de haber sido remodelado un año antes por el arquitecto Francisco Filizola González. El concepto museográfico fue diseñado por la compañía Museo Graphos, S.A., del arquitecto Carlos Velázquez Moreno. Contó con recursos del Programa de Apoyo a la Infraestructura Cultural de los Estados (PAICE). A través de su acervo se ofrece un panorama histórico de Tamaulipas, desde los orígenes de las culturas indígenas de la región hasta la época actual. Ello mediante piezas de cerámica de la cultura huasteca, obras de arte y objetos de la Colonia y pantallas de video que reproducen escenas de la actividad productiva y la vida cotidiana."
1282,1282,Planetario Dr. Ramiro Iglesias Leal,https://www.tamaulipas.gob.mx/cultura,planetariocv@tamaulipas.gob.mx,Tamaulipas,Victoria,http://sic.gob.mx/ficha.php?table=museo&table_id=1451,"El Planetario de Ciudad Victoria, inaugurado en diciembre de 1992, es un centro de divulgación científica y tecnológica que promueve el acercamiento de la niñez y la juventud hacia el estudio de las ciencias. Proporciona una nueva opción de entretenimiento y recreación, con programas diseñados y producidos con un alto contenido didáctico como respaldo a las cátedras recibidas en el aula, así como para consolidar y acrecentar el nivel cultural de la población.
El Planetario está ubicado dentro del Parque Cultural y Recreativo Tamaulipas Siglo XXI."
1283,1283,Museo Municipal José de Jesús Almanza Ríos,,presidencia_xico@hotmail.com,Tamaulipas,Xicoténcatl,http://sic.gob.mx/ficha.php?table=museo&table_id=309,"Museo inaugurado como parte de las celebraciones del 250 Aniversario del Nuevo Santander y en honor al maestro José de Jesús Almanza, quien cede su colección personal de piezas prehistóricas y de la cultura huasteca al municipio de Xicoténcatl. Entre el material exhibido se observan figurillas antropomorfas, zoomorfas, silbatos zoomorfos, un malacate, vasijas y un pendiente. El municipio es conocido por encontrarse en sus alrededores La Peñita y el Valle de los Mamuts, en donde se han encontrado restos óseos de mamut, de los cuales el museo resguarda un fémur, una tibia, una mandíbula de adulto y una mandíbula de mamut bebé. Una de las piezas de alto valor científico corresponde a un alisador de piel elaborado en hueso de mamut, así como algunas figurillas huastecas. Otra pieza es una vasija decorada con la flor de Tamaulipas, la anacahuita, representativa del estado."
1284,1284,Museo Comunitario de Atltzayanca,,museocomatltzayanca@hotmail.com,Tlaxcala,Atltzayanca,http://sic.gob.mx/ficha.php?table=museo&table_id=128,"El Museo tiene la misión de fortalecer el cuidado del Patrimonio Cultural del Municipio de Atltzayanca, tanto material como inmaterial, realizando acciones comunitarias para lograr que la propia comunidad se involucre en la protección, rescate y difusión del patrimonio. Se localiza dentro del Centro Comunitario de Aprendizaje de Artes y Oficios ""Metlancalli"", edificación que data del 2013."
1285,1285,Museo de Sitio Ex-fábrica San Luis Apizaquito,http://www.ceartlax.gob.mx/Infraestructura.html,direccion@culturatlaxcala.com.mx,Tlaxcala,Apizaco,http://sic.gob.mx/ficha.php?table=museo&table_id=2016,En este museo se exponen objetos y documentos originales de la historia de la fábrica de hilados y tejidos de San Luis Apizaquito.
