,Unnamed: 0,Nombre,Página Web,Email,Entidad,Municipio,Enlace SIC,Descripción
1451,1451,Casa de Cultura Nahue Otle,,,Puebla,Naupan,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2783,
1452,1452,Casa de la Cultura Nahuiopan,,,Puebla,Naupan,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2288,19 de agosto de 1994
1453,1453,Casa de la Cultura de Nealtican,,bp3165@dgb.conaculta.gob.mx,Puebla,Nealtican,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=928,13 de mayo de 1995
1454,1454,Casa de la Cultura de Nopalitzin,,,Puebla,Nopalucan,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=915,28 de mayo de 1996
1455,1455,Casa de la Cultura Antonio Briones García,,,Puebla,Ocotepec,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2289,29 de septiembre de 2000
1456,1456,Casa de la Cultura Frida Kahlo,,,Puebla,Pahuatlán,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=37,21 de septiembre de 1996
1457,1457,Casa de la Cultura Pantepec,,cane.xx@hotmail.com,Puebla,Pantepec,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1763,27 de abril de 2002
1458,1458,Casa de la Cultura Leonel Herrera García,,,Puebla,Petlalcingo,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2290,3 de mayo de 1996
1459,1459,Casa de la Cultura Gral. Jesús Chávez Cabrera,,,Puebla,Piaxtla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2291,5 de agosto de 1999
1460,1460,La Casa del Escritor de Puebla,http://www.mexicoescultura.com/recinto/49991/Casa%20del%20Escritor%20-%20Puebla.html#.VFvkeRZcmm0,direcciondeliteraturapuebla@yahoo.com ,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2184,"Es un Centro de actividades culturales, un detonador de literatura. Por sus habitaciones han pasado infinidad de escritores, algunos de ellos: Beatriz Espejo, María Mendoza, Mónica Lavín, Jaime Augusto Shelley, Teodoro Villegas, Vicente Quirarte, Hernán Lavín Cerda, Sandro Cohen y muchos más. Es un punto de encuentro literario, donde talleristas, autores locales y venidos de otras ciudades se dan cita."
1461,1461,Centro Cultural Crear  AC,,crearac@hotmail.com-crearte_2005@yahoo.com.mx,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2024,"Ha impartido más de 300 talleres para niños; más de 2000 representaciones teatrales, así como conferencias y talleres diversos. Obtuvó apoyos del PACMYC en 1996 y 2002."
1462,1462,Culturarte Producciones,http://www.culturartepuebla.com,culturartepuebla@hotmail.com; info@culturartepuebla.com,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2955,"Es un espacio cultural donde se imparten cursos de teatro, tv, radio, cine, danza."
1463,1463,Academia de Baile Jessica Puebla,https://www.facebook.com/pg/Academia-de-baile-jessica-574242132634167/about/?ref=page_internal,cordero_752@outlook.com,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2751,
1464,1464,Colegio de Arte Dramático,http://www.todopuebla.com/directorio/colegiodeartedramaticobuap,,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2019,
1465,1465,Centro Cultural Nice Art Galerie,http://www.niceart.biz/html/artist_.html,bettina.griepentrog@web.de<br>niceart@prodigy.net.mx,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2014,"NiceArt Consultoría de Arte fue fundada por la artista alemana Griepentrog-Bettina Wiesner como artista colonia, donde artistas americanos, mexicanos, alemanes y japoneses (pintores, escultoress, músicos, poetas) se reúnen y trabajan en diferentes proyectos artísticos juntos. Una de las actividades más fuertes de la organización, son las exposiciones y conciertos de beneficencia, así como festivales de arte.El"
1466,1466,Casa de la Ópera Angelopolitana,,gromerovilla@hotmail.com,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2023,"El interés primordial, es promover el género operístico y también la afluencia turística cultural en busca de este tipo de eventos."
1467,1467,Academia Cultural y Artística de Puebla,http://acappuebla.com/,contacto@acappuebla.com,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2750,"Somos una escuela de las artes, nacimos hace 20 años como una academia tradicional interdisciplinaria, y hemos continuado ampliando las opciones, buscando siempre que sea divertidas, bien estructuradas, con excelentes maestros y ambiente, así como certificaciones con validez oficial.
Hace 5 años fuimos la primer institución privada en lograr un convenio con el Instituto Nacional de Bellas Artes en toda su historia, para ofrecer en Puebla su Programa Nacional de Escuelas de Iniciación Artística."
1468,1468,Complejo Cultural Universitario,http://www.complejocultural.buap.mx,direccion.ccu@correo.buap.mx,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2098,"El Complejo Cultural Universitario fue inaugurado el día 10 de Noviembre de 2008, como un conjunto de espacios arquitectónicos y plazuelas interactivas, respondiendo al compromiso que la universidad pública nacional tiene para con la sociedad que la nutre y le da vida. Fue concebido y construido como una ventana abierta para la promoción de todas las expresiones culturales, artísticas, científicas y tecnológicas, que nuestra institución genera, y como sede de las mismas expresiones que concurren hacia nosotros como resultado de los convenios con otras instituciones del país y el resto del mundo. En este Complejo Cultural Universitario se concentran los esfuerzos de la Benemérita Universidad Autónoma de Puebla por crear un lugar incluyente que enriquezca la forma en que la comunidad percibe, siente, vive y se relaciona con la cultura, mejorando su calidad de vida.

Tipo de Público al que está dirigido el centro cultural: General

Asistencia promedio mensual de visitantes en el año 2014: 880,637 personas."
1469,1469,Centro Cultural Creciente,https://www.facebook.com/pages/Centro-Cultural-Creciente/112234818787352,,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2012,"El Centro Cultural Creciente se ubica en el perfil de apoyo y divulgación de las artes y la cultura y además apoya a los cafetaleros de la Sierra Norte de Puebla comprando sus productos sin intermediarios y a un precio justo.
Las expresiones culturales que el Centro Cultural Creciente apoya varían desde música, teatro, fotografía, pintura, artes escénicas y literatura. El objetivo es brindar un espacio alternativo para manifestar sus creaciones, así como realizar la divulgación de los grupos y proyectos que se presentan."
1470,1470,Instituto Cultural Poblano,http://www.todopuebla.com/directorio/institutoculturalpoblano,icp.cultura@puebla.gob.mx / secretaria.cultura@puebla.gob.mx,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=964,"En el área en el que se encuentran el Paseo Bravo y el Santuario de Guadalupe, se encuentra hoy al Instituto Cultural Poblano. Este impresionante edificio fue construido para albergar originalmente al Colegio de San Francisco Javier, que fuera la última gran construcción que hicieron los Jesuitas en Puebla antes de ser expulsados del país. También fue utilizado como camposanto, cuartel, y después se renovó para servir como Penitenciaria del Estado bajo el plano de José Manzo y terminándose finalmente con la dirección de Eduardo Tamariz. Actualmente el edificio alberga el Archivo General del Estado y es un importante centro cultural donde se realizan numerosas actividades de difusión y promoción de la cultura y las artes."
1471,1471,Casa de la Cultura Juridica de la Suprema Corte de Justicia de Puebla,https://www.scjn.gob.mx/transparencia/OP_CPSAD/2011/Convocatoria%20DGCCJ-CCJ-PUE-004-2011.pdf,,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2748,"Las Casas de la Cultura Jurídica son centros de la Suprema Corte de Justicia de la Nación establecidos en todos los estados de la República, con el objetivo común de servir a los funcionarios del Poder Judicial de la Federación, a la comunidad jurídica y a la
sociedad en general, mediante la promoción de la cultura jurisdiccional y del Derecho, así como a través de los servicios de consulta del patrimonio documental de la institución."
1472,1472,Zónica,https://www.facebook.com/pg/zonicaproductora/about/?ref=page_internal,contacto@zonica.com.mx,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2956,"Como espacio cultural iniciamos las primeras actividades encaminadas a la planeación, producción y difusión de las propuestas nuevas de los artistas jóvenes poblanos, dentro de las artes gráficas y la música.
Para ello hemos estado planeando, organizando y produciendo distintos proyectos en nuestras instalaciones, además de los realizados habitualmente.
Estos proyectos han sido ampliamente difundidos por nosotros en varios medios de comunicación de la ciudad, tanto privados como públicos (radio y televisión tradicional y por Internet, periódicos locales y redes sociales)."
1473,1473,"Centro Internacional en Artes y Ciencias Cinematográficas, A.C.",http://www.cine-arte.net/,admision@cine-arte.net,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2146,"Es un lugar de encuentro para la cultura cinematográfica donde se postulan alternativas creativas vinculadas a la sociedad a través de la promoción, difusión y enseñanza cinematográfica, las artes visuales y los medios de comunicación, así como, el respeto de los derechos y las libertades fundamentales."
1474,1474,Casa de la Cultura de Puebla,http://www.puebla.travel/es/ver-hacer/espacios-de-ocio/item/casa-de-cultura-puebla,casadelacultura_puebla@yahoo.com.mx,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1598,"El inmueble fue adaptado para albergar la Casa de Cultura de Puebla.

Tipo de público al que está dirigida la casa de cultura: General"
1475,1475,Centro Cultural Consejo Puebla de Lectura,https://www.facebook.com/pages/Consejo-Puebla-de-Lectura-A-C/121037598004659,danblues4@gmail.com; lolitaniet@hotmail.com,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2020,"Acervo: más de 8 mil libros.
Cuenta con revistas y sala infantil."
1476,1476,Centro Cultural Alternativo <i>La Cloaca</i>,,beggarpue@yahoo.com.mx,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2015,"En él se realizan actividades de teatro, artes visuales, videoproyecciones y proyectos alternativos."
1477,1477,Centro Cultural ACD,http://www.editacdcultura.com/centro.html,contacto@editacdcultura.com,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2382,"Va más allá de ofrecer servicios editoriales para escritores, cuenta con este Centro Cultural conformado por una galería de arte, el Teatro Melpómene y una sala de capacitación con el afán de servir al desarrollo artístico de la comunidad internacional."
1478,1478,Centro Cultural Cubano Mexicano José Martí A.C.,http://ccjosemarti.blogspot.com/,"cultura_jm@yahoo.com,mx<br>tabaniyo@yahoo.com",Puebla,Puebla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2013,"En el CC José Martí realizamos diversas actividades encaminadas a
difundir la cultura latinoamericana en general, sobre todo la
Cubana, Boliviana, Venezolana y Mexicana."
1479,1479,Casa de Cultura Juan Diaz,https://www.facebook.com/pages/Casa-de-cultura-juan-diaz-quecholac/439350699544669,,Puebla,Quecholac,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2845,1 de enero de 1998
1480,1480,Casa de la Cultura Margarita Romo Ayala,,,Puebla,Rafael Lara Grajales,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=654,26 de agosto de 1996
1481,1481,Casa de la Cultura Tlanezcalli,http://www.sanandrescholula.gob.mx/home.php,tlanezcalli@gmail.com,Puebla,San Andrés Cholula,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=850,25 de agosto de 1999
1482,1482,Casa de la Cultura Itzamná Teool Temachtiani,,,Puebla,San Gabriel Chilac,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=389,25 de mayo de 1996
1483,1483,Casa de la Cultura Nuu Davi,,,Puebla,San Jerónimo Xayacatlán,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1771,24 de julio de 1997
1484,1484,Casa de la Cultura Silvano Guillermo Castro Barrales,,,Puebla,San Juan Atzompa,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1773,14 de enero de 2004
1485,1485,Complejo Cultural Texmeluquense,http://complejoculturaltexmeluquense.blogspot.com/,naveja_lr@hotmail.com; leyaye@hotmail.com,Puebla,San Martín Texmelucan,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2293,"Su construcción data de 1852. Antiguamente fue la presidencia municipal y se adaptó para convertirse en casa de cultura. Fue inaugurada como tal el 25 de junio de 2007. En este espacio cultural se presentan eventos musicales, exposiciones artísticas, cine de arte y mucho más.

Horario: lunes a sábado de 8 a 20 hrs. y domingos de 9 a 14 hrs."
1486,1486,Casa de la Cultura San Nicolás de los Ranchos ,http://sannicolasdelosranchos.info/index.php,info@sannicolasdelosranchos.sisfex.com,Puebla,San Nicolás de los Ranchos,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1777,23 de febrero de 2006
1487,1487,Casa de la Cultura Cuicacalli,,,Puebla,San Pablo Anicano,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2294,7 de febrero de 1996
1488,1488,Complejo Cultural Cholula,,turismoycultura@cholula.gob,Puebla,San Pedro Cholula,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2949,"A partir de una remodelación necesaria, la Casa de Cultura del municipio se convirtió en un espacio más completo, con instalaciones dignas, equipadas y modificadas con el cuidado que deben tener los inmuebles del primer cuadro de la ciudad, ya que se trata de un lugar catalogado como patrimonio.

En febrero de 1975 inició como Casa de Cultura de San Pedro Cholula, el 20 de enero de 2016 cambio de nombre a Complejo Cultural Cholula.

El inmueble fue adaptado para albergar al Complejo Cultural.

Tipo de público al que está dirigido el Complejo Cultural Cholula: General

Asistencia promedio mensual de visitantes en el año 2014: 200 personas
Asistencia total de visitantes en el año 2014: 2,000 personas"
1489,1489,Casa de la Cultura Xochipilli,,,Puebla,San Pedro Yeloixtlahuaca,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2295,30 de marzo de 2006
1490,1490,Casa de la Cultura Cuayehualulco,,,Puebla,San Salvador el Seco,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=424,6 de agosto de 1994
1491,1491,Casa de la Cultura Arnulfo Palafox,,casadecultura.arnulfopalafox@hotmail.com,Puebla,Santiago Miahuatlán,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=777,30 de septiembre de 2005
1492,1492,Casa de la Cultura Sor Juana Inés de la Cruz,http://www.santotomashueyotlipan.gob.mx/,,Puebla,Santo Tomás Hueyotlipan,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=898,10 de septiembre de 1995
1493,1493,Casa de la Cultura de Tecomatlán,http://www.tecomatlan.gob.mx/,contacto@tecomatlan.gob.mx,Puebla,Tecomatlán,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=878,1 de junio de 1993
1494,1494,Casa de Cultura Tehuitzin,http://www.tehuitzingo.gob.mx/,,Puebla,Tehuitzingo,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2609,"Pintura
Gastronomía
Feria de Quinto Viernes
Casa del Señor Bornardino García"
1495,1495,Casa de Cultura Tepanco de López,,,Puebla,Tepanco de López,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2296,1 de enero de 1998
1496,1496,Casa de la Cultura Ex-Colecturía del Diezmo,,,Puebla,Tepeaca,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=388,1 de enero de 1991
1497,1497,Casa de la Cultura Kaltamachtiloya,https://ayuntamiento-de-tepeojuma.webnode.mx/,presidente.tepeojuma@gmail.com,Puebla,Tepeojuma,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2297,31 de marzo de 2006
1498,1498,Casa de Cultura de Tepexi de Rodríguez,,coordinacionregional2@hotmail.com,Puebla,Tepexi de Rodríguez,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2792,"El inmueble fue adaptado para albergar la Casa de Cultura Tepexi de Rodríguez.

Tipo de público al que está dirigida la casa de cultura: General

Asistencia promedio mensual de visitantes en el año 2014: 600 personas
Asistencia total de visitantes en el año 2014: 7,200 personas"
1499,1499,Casa de la Cultura Kajne Nguiva,,,Puebla,Tepexi de Rodríguez,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2298,5 de octubre de 1996
1500,1500,Casa de la Cultura Cuauhtémoc,,,Puebla,Tepeyahualco de Cuauhtémoc,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=913,16 de marzo de 1998
1501,1501,Casa de la Cultura General Juan N. Méndez,http://teteladeocampo.puebla.gob.mx/,casadecultura_heroccateteladeocampo@hotmail.com,Puebla,Tetela de Ocampo,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=817,12 de diciembre de 1994
1502,1502,Casa de la Cultura Fausto Rodríguez León,,mi.ch07@hotmail.com,Puebla,Teteles de Avila Castillo,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=36,Se concluyó la rehabilitación del inmueble que prácticamente estaba derruido al comienzo de los trabajos en 2006.
1503,1503,Casa Toral,,,Puebla,Teziutlán,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=910,1 de agosto de 1992
1504,1504,Centro Cultural Ferrocarrilero,https://teziutlan.gob.mx,casa_cultura@teziutlan.gob.mx,Puebla,Teziutlán,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=3308,"""Centro Cultural Ferrocarrilero"" es el nombre con el que se conoce actualmente a la Antigua Estación de Ferrocarril, y funge, como centro en el que reúnen una serie de galerias con el fin de fomentar la cultura en Teziutlán, a través de exposiciones que muestran la historia no solo del ferrocarril de Teziutlán, sino también otros eventos como las ferias, los hombres ilustres, pintores, etc.."
1505,1505,Casa de la Cultura C. Felipe Flores Mena,,,Puebla,Tianguismanalco,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=833,19 de mayo de 1994
1506,1506,Casa de Cultura de Tlacotepec de Benito Juárez,http://www.tlacotepec-bj.gob.mx/,,Puebla,Tlacotepec de Benito Juárez,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2795,
1507,1507,Casa de la Cultura Yeyetepetl,http://www.tlacotepecdebenitojuarez.gob.mx,contacto@tlacotepecdebenitojuarez.com;  municipiodetlacotepecdebj2018-2021@hotmail.com,Puebla,Tlacotepec de Benito Juárez,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2299,21 de abril de 1996
1508,1508,Casa de la Cultura Tlacuilotepec,,,Puebla,Tlacuilotepec,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2300,22 de marzo de 1996
1509,1509,Casa de la Cultura Tlanessi,,,Puebla,Tlanepantla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2301,8 de junio de 2005
1510,1510,Casa de la Cultura Acala,,,Puebla,Tlapacoya,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2302,3 de febrero de 2003
1511,1511,Casa de la Cultura Dr. Ernesto de la Torre Villar,,bohrett@hotmail.com,Puebla,Tlatlauquitepec,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2303,15 de septiembre de 1994
1512,1512,Casa de la Cultura Ocopetlayuca,https://www.facebook.com/TurismoTochimilco?fref=ts,casacultura.tochimilco1418@hotmail.com,Puebla,Tochimilco,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2304,"Desde mediados del siglo XVI, las casas Reales se instalaron en los antiguos Tecpan, de gran importancia en la organización política y administrativa para la localidad, en ellas se reunían los gobernantes de las comunidades indígenas en la época prehispánica y se impartía justicia. En Tochimilco las casas reales se constituyeron en tres edificaciones con un patio y columnas rodeado por una construcción de tres cuartos, techos planos, fachadas simples y simétricas. Continuaba como la Casa Real y se modificó cuando en 1792, Tochimilco fue nombrado partido de la Intendencia de Puebla. El inmueble debió ser modificado a partir de 1895 cuando se le otorga categoría de municipio libre y se convirtió este lugar en el H. Ayuntamiento.
El inmueble fue adaptado para albergar la Casa de la Cultura Ocopetlayuca.

Tipo de público al que está dirigida la casa de cultura: General

Asistencia promedio mensual de visitantes en el año 2014: 250 personas
Asistencia total de visitantes en el año 2014: 3,000 personas"
1513,1513,Casa de la Cultura Tochtli,,,Puebla,Tochimilco,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2305,19 de marzo de 1997
1514,1514,Casa de la Cultura La Mixteca,,,Puebla,Totoltepec de Guerrero,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1798,18 de mayo de 2005
1515,1515,Casa de la Cultura de Tollatzin,http://www.tulcingodevalle.gob.mx,h.ayuntamiento20112014@hotmail.com,Puebla,Tulcingo,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=792,10 de octubre de 1999
1516,1516,Casa de Cultura Danza de los Toreadores ,,tuzamapan2014-2018@hotmail.com,Puebla,Tuzamapan de Galeana,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2823,"Rescate de las danzas existentes en el municipio, transmitir a las siguientes generaciones."
1517,1517,Casa de Cultura Xikotepekali,,xikotepekali@gmail.com,Puebla,Xicotepec,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2786,"El inmueble fue adaptado para albergar la Casa de Cultura Xikotepekali.

Tipo de público al que está dirigida la casa de cultura: General."
1518,1518,Casa de Cultura Macotlkochil,,,Puebla,Yehualtepec,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2787,
1519,1519,Casa de la Cultura Dr. Ciro Zapata Lara,,,Puebla,Zacapala,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2307,Zacapala es un asentamiento humano que remonta al siglo IX cuando fue ocupado por tribus de origen mixteco y popoloca. La iglesia de San Juan Evangelista fue concluida en el año de 1700. El archivo eclesiástico se conserva a partir de 1842. El registro civil se fundó en 1872. Se erige en Municipio Libre en 1872.
1520,1520,Casa de la Cultura Zacapoaxtla,,aaronvaz2010@hotmail.com,Puebla,Zacapoaxtla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2308,4 de enero de 1998
1521,1521,Complejo de la Juventud,,,Puebla,Zacapoaxtla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2850,Complejo dedicado a la Juventud
1522,1522,Centro Civico Cultural Maquixtla,,,Puebla,Zacatlán,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2947,"Cuenta con aulas, gradas, pintura, instalación electrica, instalación de gas, cisternas, juegos infantiles y jardinería"
1523,1523,Casa de la Cultura Xhopanatzin,,,Puebla,Zapotitlán,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2309,"En este territorio desértico, de singular belleza, dominado por las cactáceas, quedan algunas de las Salinas que ya los antiguos pobladores explotaban. En una de las bodegas se construyó la Capilla Enterrada. La reserva puede conocerse de la mano de las comunidades locales, que gestionan el Jardín Botánico Comunitario Helia Bravo Hollis, con senderos entre cactáceas y servicios turísticos."
1524,1524,Casa de la Cultura Pbro. Genaro Cruz González,,,Puebla,Zaragoza,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=395,28 de julio de 1995
1525,1525,Casa de  Cultura Pinahuizapan ,,,Puebla,Zautla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1808,"La casa de cultura se creo con fines de poder integrar a la ciudadanía a las actividades culturales de música, danza, pintura y ballet para ayudar a fortalecer el crecimiento intelectual cultural de los jóvenes y adultos que se integran a la función de casa de cultura."
1526,1526,Casa de la Cultura Masewal Tanex,,,Puebla,Zoquiapan,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2310,"Zoquiapan tiene una superficie de 22,96 km²; que lo ubican como uno de los más pequeños del estado de Puebla. Limita al norte con Jonotla; al este, con Cuetzalan del Progreso; al sur, con Nauzontla y Xochitlán de Vicente Suárez; y al poniente, con Zapotitlán de Méndez y Atlequizayán."
1527,1527,Casa de la Cultura Ma Ti Mo Machtika,,,Puebla,Zoquitlán,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2311,7 de septiembre de 2003
1528,1528,Centro Cultural Amealco,http://www.amealco.gob.mx/,atur_5a@hotmail.com; aalcantar@amelco.gob.mx,Querétaro,Amealco de Bonfil,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=749,"El inmueble fue construido a principios del siglo XX, el 26 de junio de 1987 albergó a la Casa Municipal de Cultura Ricardo Pozas Arciniega y a partir del 19 de junio de 2014 cambió de nomre a Centro Cultural Amealco.

Tipo de público al que está dirigido el centro cultural: General

Asistencia promedio mensual de visitantes en el año 2014: 700 personas.
Asistencia total de visitantes en el año 2014: 4,200 visitantes aproximadamente ya que a partir del mes de junio 2014 se utilizó el espacio actual que ocupa el Centro Cultural Amealco."
1529,1529,Casa de Cultura de Pinal de Amoles,,esenciaculturapinal@hotmail.com,Querétaro,Pinal de Amoles,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1576,"El inmueble se terminó de construir en 1947, inicialmente fue usado como cuartel del ejército federal, posteriormente como oficina de Hacienda y en 1994 fue adaptado para albergar Casa de la Cultura de Pinal de Amoles.

Tipo de público al que está dirigida la casa de la ultura: General

Asistencia promedio mensual de visitantes: 1,200 personas.
Asistencia total de visitantes en el año 2014: 12,000 personas."
1530,1530,Centro de Desarrollo Cultural de Ahuacatlán de Guadalupe,,esenciaculturapinal@hotmail.com; victorinorr@yahoo.com.mx,Querétaro,Pinal de Amoles,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1566,15 de abril de 2009
1531,1531,Casa Municipal de la Cultura Arroyo Seco,,culturaarroyoseco@hotmail.com,Querétaro,Arroyo Seco,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=752,"El inmueble fue construido en el año 1990 por el Arq. Salazar quien era empleado de la Presidencia Municipal de Arroyo Seco y el 12 de febrero de 1991 se adaptó para albergar la Casa Municipal de la Cultura Arroyo Seco.

Tipo de público al que está dirigida la casa de cultura: General

Asistencia promedio mensual de visitantes en el año 2014: 50 personas
Asistencia total de visitantes en el año 2014: 500 personas"
1532,1532,Centro Cultural de Cadereyta,http://www.culturaqueretaro.gob.mx/casasdecultura_1.html,adrisserrano@hotmail.com,Querétaro,Cadereyta de Montes,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=753,3 de marzo de 1989
1533,1533,Casa de Cultura Arnulfo Cabrera Molina,,casadecultura.colon@gmail.com,Querétaro,Colón,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1568,"El inmueble fue adaptado para albergar la Casa de Cultura Arnulfo Cabrera Molina.

Tipo de público al que está dirigida la casa de cultura: General

Asistencia promedio mensual de visitantes en el año 2016: 500 personas.
Asistencia total de visitantes en el año 2016: 6,000 personas."
1534,1534,Centro Cultural Don Benito Juárez García,,centrocultural.ajuchitlan@gmail.com,Querétaro,Colón,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=3021,"El inmueble fue adaptado para albergar al Centro Cultural Don Benito Juárez García.

Tipo de público al que está dirigido el centro cultural: General.

Asistencia promedio mensual de visitantes en el año 2016: 1,200 personas.
Asistencia total de visitantes en el año 2016: 14,400 personas."
1535,1535,Centro de Desarrollo Humano Los Olvera ,,raizvictor1@hotmail.com; diana.negrete.luna@hotmail.com,Querétaro,Corregidora,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2934,"El inmueble fue construido expofeso para albergar al Centro de Desarrollo Humano Los Olvera.

Tipo de público al que está dirigido el centro cultural: General

Asistencia promedio mensual de visitantes en el año 2015: 500 personas
Asistencia total de visitantes en el año 2015: 7,600 personas"
1536,1536,Centro Cultural Tejeda,,cctejeda2015@outlook.com,Querétaro,Corregidora,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2932,"El inmueble se terminó de construir el 10 de abril de 2014 para albergar al Centro Cultural Tejeda.

Tipo de público al que está dirigido el centro cultural: General

Asistencia promedio mensual de visitantes en el año 2015: 800 personas.
Asistencia total de visitantes en el año 2015: 664 personas"
1537,1537,Casa de la Cultura Candiles,,casaculturacandiles@outlook.com,Querétaro,Corregidora,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2928,"El inmueble fue adaptado para albergar la Casa de la Cultura Candiles.

Tipo de público al que está dirigido el centro cultural: General

Asistencia promedio mensual de visitantes en el año 2015: 655 personas.
Asistencia total de visitantes en el año 2015: 7,205 personas"
