,Unnamed: 0,Nombre,Página Web,Email,Entidad,Municipio,Enlace SIC,Descripción
663,663,Olarte Galería-Taller,https://olartegaleriaytaller.com/acerca-de/,olartegaleria.taller@gmail.com,Nuevo León,Monterrey,http://sic.gob.mx/ficha.php?table=galeria&table_id=1103,"Espacio de encuentro cultural. Exposiciones de artistas locales, nacionales y extranjeros. Conferencias, cursos, talleres, círculos de lectura."
664,664,Nave 2,https://conarte.org.mx/lugar/centro-de-las-artes-nave-2/,,Nuevo León,Monterrey,http://sic.gob.mx/ficha.php?table=galeria&table_id=921,Se realizan diversas exposiciones temporales.
665,665,Arte Abstracto Idalia Urdiales,,,Nuevo León,Monterrey,http://sic.gob.mx/ficha.php?table=galeria&table_id=830,Obra de arte abstracto y contemporáneo
666,666,Nave Generadores,http://www.conarte.org.mx,,Nuevo León,Monterrey,http://sic.gob.mx/ficha.php?table=galeria&table_id=923,
667,667,Galería Emma Molina,,galeriaemmamolina@gmail.com,Nuevo León,Santa Catarina,http://sic.gob.mx/ficha.php?table=galeria&table_id=417,Galería de Arte Contemporáneo con énfasis en exposiciones de artistas de renombre internacional y de artistas jóvenes.
668,668,Córdoba Lab+Galería,https://www.cordoba-lab.com/,cordoba.galeria@gmail.com,Oaxaca,Tamazulápam del Espíritu Santo,http://sic.gob.mx/ficha.php?table=galeria&table_id=1871,"Es un centro de producción de arte, que impulsa y visualiza la obra de artistas consolidados y emergentes."
669,669,Galeria de Arte Jesús Villafan,http://galeriajesusvillafan.com/,galeriadeartejesusvillafan@gmail.com,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1866,"La Galería de Arte Jesus Villafan expone firmas de grandes maestros del arte contemporáneo a nivel nacional e internacional. Así también apuesta por los artistas jóvenes, exponiendo e impulsando sus obras. Algunos de los autores que exponemos son; Rodolfo Nieto, Francesco Clemente, Rafael Coronel, Leonora Carrington, Rufino Tamayo, David Alfaro Siqueiros, Francisco Toledo, Alejandro Santiago, Sergio Hernández y varios más.
Lleva el nombre de Jesus Villafan por su propietario que desde joven se ha dedicado al Arte. Trabajó en la galería “Misrachi” aprendiendo de su tutor Enrique Berahá Misrachi las aptitudes y apreciación hacía las artes de la pintura, le tocó vivir como la Galería Misrachi consolidaba las carreras de sus pintores.
Trabajar con obras de maestros de renombre como Diego Rivera, D. Alfaro Siqueiros, José clemente Orozco, Frida Kahlo, Remedios Varo, Leonora Carrignton , Francisco Corzas, Rufino Tamayo y Francisco Toledo Conocer así también a maestros como Rafael Coronel, Rafael Cauduro, Gustavo Arias, Roberto Cortázar, Miguel Carrillo, Pedro Friedeberg, Luis Nishizawa, Fitzia, Emilia Antebi, Julia López, Arturo Ribera y otros más. Escultores como Francisco Zúñiga, Pedro Cervantes, Heriberto Juárez, Felipe Castañeda, Carol Miller, Mercedes Ortiz Vaquero, Pedro Ramírez y Javier Marín.
Llega a la Ciudad de Oaxaca por la apertura de otra sucursal de la galería de mayor renombre en esos años, la Galería Misrachi. La galería cierra y él se queda a radicar en Oaxaca, sumergiéndose en los procesos de la litografía trabajando el taller litográfico de Mark Silverberg y tomando cursos con el impresor Andrew Vlady. Siguiendo con el grabado en el taller de Fernando Sandoval donde tiene contacto directo con artistas como Maximino Javier, James Brown, Francisco Toledo, Dan MacCleary, Francesco Clemente, Alejandro Santiago."
670,670,Galería Vagabundo,,galeriavagamundo@gmail.com,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=4,"Expone obras de jóvenes artistas de gran potencial creativo presentando nueva propuesta pictórica, honesta y digna, que represente a Oaxaca a nivel mundial."
671,671,Galería Atanacio García Tapia,https://www.oaxaca.gob.mx/cco/,,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=304,Galería que presenta exposiciones temporales.
672,672,Oaxaca Gráfico,,,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=823,En este taller exponen diversos artistas contemporáneos
673,673,Galería Arte de Oaxaca,http://www.artedeoaxaca.com.mx/,galeria@artedeoaxaca.com,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=385,"El objetivo de esta galería es encontrar y promover el talento de artistas oaxaqueños, dándolos a conocer en sus salas de exposición, a la vez de que se comercializa su obra. El edificio es también una obra de arte, su arquitectura data del siglo XVIII que fue restaurada y adecuada a las necesidades actuales."
674,674,Galería Código Tonal,,codigotonal@gmail.com,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1867,"Es un espacio donde se puede producir, experimentar, reflexionar y celebrar el mercado del arte, cuenta con talleres de iniciación como son: grabado, pintura, fotografía y Street art, así como venta de arte oaxaqueño."
675,675,"La Curtiduria, Centro de Artes Visuales",https://lacurtiduria.com/exposiciones/,lacurtiduria@gmail.com,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1606,"La Curtiduría es un centro cultural sin fines de lucro, creado para promover la producción y formación en artes visuales. Un espacio de arte, independiente fundado por el artista visual Demián Flores en 2006 que funciona a partir de un mecanismo educativo y procesual que aborda la construcción de la identidad y comunalidad como ejes centrales de la producción artística. También nos enfocamos en la divulgación y exhibición, así como la formación de públicos activos"
676,676,Galería Noel Cayetano Arte Contemporáneo,,noelcayetanoart@yahoo.com,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=984,"La galería de arte Noel Cayetano existe en el centro de la ciudad de Oaxaca, justo en frente de la Iglesia Santo Domingo. Este proyecto tiene dos niveles para el almacenamiento de la obra de arte y un tercer nivel para exposiciones y oficinas. En los primeros dos niveles, tiene un mecanismo para el almacenamiento de las pinturas y otro mecanismo de poleas para levantar la obra de arte a un segundo y tercer nivel.
La celosía esta inspirada en una de las pinturas de Vladimir Cora. El objetivo es crear una simbiosis entre la arquitectura y la pintura."
677,677,Galería Monte Albán,https://www.oaxaca.gob.mx/cco/,ccocomunica@hotmail.com,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=387,Galería ubicada dentro de la Casa de la Cultura Oaxaqueña destinada a exposiciones de artes plásticas con artistas de reciente trayectoria.
678,678,DM Arte Contemporáneo,,didiermayes@hotmail.com,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=583,"Esta galería es el desenlace exitoso de una familia de artistas. Con más de 15 de años de antigüedad. Dm Arte Contemporáneo es un espacio alternativo cuyo objetivo es ampliar el espacio litoral plástico de las artes visuales en Oaxaca.
Es un punto de encuentro para artistas de todas las procedencias; un sitio para transeúntes, vecinos, aficionados, coleccionistas, compradores y voyeristas del arte."
679,679,Taller de Artes Bambú,,taller_bambu@hotmail,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=956,"En este taller se desarrollan actividades creativas, tanto en el aspecto pedagógico, experimental, y técnico. Cuenta con instalaciones y personal para laborar varias técnicas de artes plásticas, especialmente de grabado, así como artes escénicas, sobre todo teatro y danza."
680,680,Galería Rufino Tamayo,https://www.oaxaca.gob.mx/cco/,,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=459,"Galería principal ubicada dentro de la Casa de la Cultura Oaxaqueña, destinada a exposiciones de artes plásticas con artistas de renombre nacional e internacional."
681,681,Recinto Materia Escultura Contemporánea,,recintomateria@gmail.com,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1870,"Galería de arte especializada en escultura contemporánea, que surge de la inquietud de concentrar en un espacio la propuesta escultórica actual de creadores mexicanos y artistas invitados internacionales.
Tiene el objetivo de contribuir a su adecuada promoción y difusión, mediante la generación de proyectos en los que se resalte su riqueza visual y espacial, la diversidad de los materiales y los estilos concebidos dentro del género escultórico."
682,682,Galería Azomalli,http://azomallioaxaca.blogspot.com/,galeria_azomalli@hotmail.com ,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1086,Esta galería presenta la obra plásticas de artistas de la región.
683,683,Colectivo Oaxaca Cultural ,,info@colectivooaxacacultural.org,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1868,Promueve y difunde el arte y la cultura del estado de Oaxaca.
684,684,Galería Alfonso Rivas,https://www.oaxaca.gob.mx/cco/,,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1874,En esta galería se presentan exposiciones temporales.
685,685,Galería Ixrael Montes,,galeriaixraelmontes@gmail.com,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1736,"En esta galería se presenta la obra de Ixrael Montes, tales como grabados, cerámica, esculturas."
686,686,Galería Larimar,https://www.larimar-gallery.com/,larimar.gallery@gmail.com,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1872,"Esta galería presenta obras de artistas plásticos de reconocida trayectoria y de creadores emergentes, así como ofrecer un espacio para talleres, conferencias y servicios de diseño.
Ofrece servicios de consultoría sobre gestoría cultural y sobre energías alternativas, fusionando arte y sustentabilidad, con la denominación de Galería Alternativa. El nombre de LARIMAR está inspirado en una piedra semipreciosa del Caribe, cuya coloración es una gama que contiene blanco, azul claro, azul verdoso y azul profundo. Lo singular del azul LARIMAR es parecido al cielo de Oaxaca y a la luminosidad del entorno, de la cual se nutre la pléyade de artistas plásticos que proliferan en ese Estado del sur de México."
687,687,Galería Quetzalli,https://galeriaquetzalli.wordpress.com/,contacto.quetzalli@gmail.com,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=580,"En 1986 abrió sus puertas en la capital de Oaxaca la Galería Quetzalli. Esta empresa cultural se ha convertido en una de las más importantes de su tipo, gracias al selecto grupo de artistas mexicanos que representa.
Originalmente tuvo su centro de operaciones en su sede de la calle Constitución, una casa tradicional oaxaqueña con patio central, de acogedoras salas, a un costado de Santo Domingo.
Con la apertura de la Bodega Quetzalli, en la calle de Murguía, la empresa cultural oaxaqueña ha extendido sus actividades en un espacio que responde a las exigencias museográficas actuales, al aprovechar un recinto de notable sobriedad, amplitud y luminosidad"
688,688,Galería Christian Thornton / Studio Xaquixe,,galeria.xaquixe@gmail.com,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1503,"En la galería se llevan a cabo tanto exposiciones de artes en vidrio, como de piezas diseñadas con este material, mostrando el potencial que tiene para ser usado en: arquitectura, diseño de interiores, regalos corporativos, piezas utilitarias, instalaciones de techo y pared, joyería, etc.
La galería difunde el hecho que todo lo que en ella se presenta está elaborado con vidrio de desecho el cual es reciclado; así mismo, los hornos en donde se funde, recalienta y templa el vidrio usan energías renovables como: aceite para cocinar reciclado (obtenido en restaurantes de la ciudad), biogás producido a partir de excretas de ganado y desechos orgánicos; y energía solar a través de concentradores.
La galería invita a todo tipo de público a visitar el taller de producción “Vidrio Artesanal Xa Quixe”, ubicado en el Parque Industrial de Magdalena para que vean los procesos sustentables y creativos, en donde estudiantes de escuelas, turistas y público en general se lleva el mensaje de los beneficios ecológicos, sociales y económicos de reciclar, así como la confianza en el uso de energías renovables para la conservación del planeta."
689,689,NN Galería,https://www.nngaleria.com/,contacto@galeriatallernn.com,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1604,"Esta galería surgió como un espacio de arte interesado en el encuentro, diálogo e inversión de procesos creativos relevantes de diferentes generaciones, disciplinas y contextos desde la ciudad de Oaxaca."
690,690,Galería Alex PintArt,,alexpintart@outlook.es,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1876,
691,691,Toro Galería,,casatorogaleria@gmail.com,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=890,"Es un espacio de promoción y exhibición de arte, diseño y arquitectura, actualmente fusionan dos proyectos expuestos en el espacio. Residencias Toro Galería + Epicentro Lab con el objetivo de apoyar a artistas y diseñadores nacionales e internacionales."
692,692,Galería CuatroSiete,https://www.cuatrosietegaleria.com/,archivocuatrosiete@hotmail.com,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1291,"Se realizan distintas exposiciones cada mes, ofreciendo así una alternativa nueva en la ciudad.
Desde gráfica y óleo, hasta piezas de cerámica, cualquier persona interesada en el arte podrá acudir a la galería CuatroSiete como una alternativa nueva y personalizada para adquirir obra plástica, tanto de artistas consolidados como de nuevos talentos que buscan un espacio, en el cual puedan exponer y difundir su propuesta."
693,693,Piaf Gallery,http://piafgaleria.wixsite.com/piafgallery,piafgallery@gmail.com,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1246,Esta galería promueve a los artistas plásticos
694,694,Galería Amphibia,http://www.galeriaamphibia.net/, galeriaamphibia@gmail.com,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=464,"Esta galería fue creada con la idea de presentar obras de excelente calidad de los maestros oaxaqueños, y también se pueden encontrar piezas como: óleos, grabados, cerámicas, bronces."
695,695,Galería de Estación de las Artes 1450,,1450estaciondelasartes@gmail.com.mx,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1906,Es un espacio dedicado a las expresiones creativas
696,696,Tingladography,,tingladography@gmail.com,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1252,Es un espacio cultural independiente enfocado principalmente a la fotografía.
697,697,Galería La Mano Mágica,,galeriamanomagica@gmail.com,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=457,"Se funda en 1987 en el andador turístico de la capital oaxaqueño. Es un recinto donde se une el arte popular y el arte contemporáneo en el mismo tono de creatividad y calidad. Los fundadores Arnulfo Mendoza y Mary Jane Gagnier son personajes importantes en la promoción del arte desde los años 80’s. Hoy en día el proyecto conserva esta misma esencia teniendo como director a Gabriel Mendoza Gagnier, asesorado por Mary Jane Gagnier y Nancy Mayagoitia fundadora de Galeria Arte de Oaxaca.
Dentro de los 304 artistas con los que la galería abarca una rica variedad de estilos, técnicas y formatos, destacan los oaxaqueños: Rufino Tamayo, Rodolfo Morales, Francisco Toledo, Felipe Morales, Arnulfo Mendoza, Maximino Javier, Alejandro Santiago, entre muchos otros artistas oaxaqueños. Se han expuesto obras de artistas de otros estados y el extranjero como Ismael Vargas, Mario Martin del Campo, Miriam Ladrón de Guevara, Javier Arévalo, Charles Barth (EUA), Edwin Rojas (Chile), Carlos Mérida (Guatemala), Shinzaburo Takeda (Japón). Representando el género del arte popular contamos con arte de los grandes maestros: la alfarería de Alfonso Castillo Orta y su familia, Guillermina Aguilar, Josefina Aguilar y su familia, tapices por Arnulfo Mendoza y familia, madera tallada (alebrijes) por María Jiménez, Adrián Xuana, Gabino Reyes, Moisés Jiménez y más. Cada uno destaca por su estilo propio y es buscado por su firma hoy en día."
698,698,Nuun. Espacio de Arte,http://www.nuun.mx,nuunarte@yahoo.com,Oaxaca,Oaxaca de Juárez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1480,"Este espacio está compuesto por una plataforma fisica como punto de exhibición y promoción de obras de arte y artistas, así como una plataforma virtual. Se realizan exposiciones colectivas, muestras individuales, recorridos artísticos, presentación de libros, colaboraciones con instituciones públicas y privadas, entre otras.
NUUN tiene el objetivo de representar una plataforma artística flexible dedicada a la gestión, exhibición, promoción y venta de obras de arte de creadores de México, para compartir con el público los estilos y propuestas estéticas que se están produciendo en nuestro país."
699,699,Galería del Chalet del Centro de las Artes de San Agustín,http://www.casa.oaxaca.gob.mx,direccion.casa7@gmail.com; asistentedireccion.casa@oaxaca.gob.mx,Oaxaca,San Agustín Etla,http://sic.gob.mx/ficha.php?table=galeria&table_id=1878,"Cuenta con tres salas de exposiciones temporales.
Sala 1 de 1,008 m2.
Sala 2 de 1,008 m2.
Sala 3 de 93 m2.

No cuenta con salas de exposicones permanentes.

Observaciones:
El responsable es el Director General, pero las exposiciones las coordina el departamento de difusión."
700,700,Galería Felipe Matías,,casacult.tuxtepec@gmail.com,Oaxaca,San Juan Bautista Tuxtepec,http://sic.gob.mx/ficha.php?table=galeria&table_id=1132,
701,701,Europa Galeria de Arte,,samcade@europagaleriamx.com,Oaxaca,Santa María Huatulco,http://sic.gob.mx/ficha.php?table=galeria&table_id=1879,Se expone arte contemporáneo de varios artistas plásticos.
702,702,Galerías de Arte del Palacio Municipal,,galeriaspalacio05@yahoo.com.mx,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=galeria&table_id=599,"Como espacio abierto a los creadores del arte, ha sido sede de importantes exposiciones de distintas expresiones."
703,703,Get Galería y Espacio Creativo,,getgaleria@gmail.com,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=galeria&table_id=1745,Es un espacio de arte para difundir y promocionar la producción artística contemporánea.
704,704,Capilla del Arte Universidad de las Américas Puebla,https://www.udlap.mx/capilladelarte/,capilladelarte@udlap.mx,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=galeria&table_id=1178,"El inmueble fue construido originalmente para instalar uno de los almacenes más exclusivos de ropa y novedades para las damas porfirianas. En 1910 se había inaugurado el suntuoso edificio de almacén denominado La Ciudad de México, de la firma Lions Hnos; en el que no se estimaron recursos para traer de Francia estructuras de hierro estilo ""art nouveau"" de la firma parisina Schwartz & Meurer.

Poco después se instaló en este edificio el almacén de las fábricas de Francia.

La fundación Mary Street Jenkins, de la Universidad de las Américas Puebla, lo ha convertido en un espacio de difusión de arte y cultura.

La Universidad de las Américas Puebla extiende una rica programación cultural de música, danza, teatro, cine, literatura y arte para vincular a la sociedad poblana con la oferta artística de nuestros alumnos, egresados, profesores e invitados especiales.

El antiguo edificio de Las Fábricas de Francia, que generosamente fue otorgado a la UDLAP por la Fundación Mary Street Jenkins, es una extensión de la UDLAP en el corazón de la ciudad de Puebla. La Capilla del Arte UDLAP es un espacio para vivir el arte y la cultura."
705,705,La Galería Lazcarro,https://puebla.guiaoca.mx/es/lugares/la-galeria-lazcarro/,lazcarrogaleria@gmail.com,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=galeria&table_id=1585,"La Galería Lazcarro es un espacio de exhibición y venta de arte y diseño en un aspecto multidisciplinario.
Ubicada en la Ciudad de Puebla, específicamente para difundir y dar a conocer a artistas plásticos y diseñadores locales, de México y el mundo que tengan una propuesta artística real y de gran calidad. Somos un espacio para la reflexión y acercamiento incluyente hacia el arte contemporáneo y el diseño.
En La Galería Lazcarro pretendemos sostener un diálogo frente a frente con la comunidad dispuesta a compartir con nosotros nuestra experiencia, obra y hallazgos."
706,706,PANDEA. Pabellón De Arte,http://www.pandea.mx/, hola@pandea.mx,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=galeria&table_id=944,"Exponen artistas locales, nacionales y de talla mundial en Puebla."
707,707,Galería Tesoros de la Catedral,https://programadestinosmexico.com/museos/galeria-tesoros-de-la-catedral-de-puebla.html,,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=galeria&table_id=1579,"La Galería Tesoros de la Catedral de Puebla, es un espacio dedicado a la difusión de la riqueza patrimonial que resguarda uno de los más bellos monumentos arquitectónicos de México."
708,708,Kanvas Art Gallery,,72400,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=galeria&table_id=1575,"Espacio que alimenta, enciende y fomenta la creatividad proporcionando inspiración. Con exposiciones extraordinarias de arte moderno y contemporáneo del país."
709,709,Milech Galería de Arte,,galeria.milech@gmail.com,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=galeria&table_id=1740,"Esta galería nace con el propósito de apoyar a los autores de las artes plásticas y visuales, para dar a conocer al público sus creaciones artísticas."
710,710,"ZonAutonoma, Plataforma Artística",https://www.ladobe.com.mx/2014/02/zonautonoma-una-plataforma-de-fomento-al-arte/,,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=galeria&table_id=1592,"Plataforma de fomento del arte contemporáneo en Puebla.
Se pretende ser un lazo entre artistas para que de esta forma surjan diálogos interdisciplinarios para fomentar colaboraciones, proyectos, que se interactúe en diferentes propuestas."
711,711,Galería Talavera de la Reyna,https://www.talaveradelareyna.com.mx/about/,ventas@talaveradelareyna.com.mx,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=galeria&table_id=975,"Cuenta con la Colección Alarca, que es considerada la más importante de Latinoamérica, donde más de 70 artistas de diferentes disciplinas han participado."
712,712,Galería La Miscelánea,https://www.unarte.edu.mx/miscelanea/,azucena@unarte.edu.mx,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=galeria&table_id=1577,"Es una plataforma multidisciplinaria donde se presentan muestras que van desde exposiciones pictóricas, hasta desfiles de moda y diseño industrial. Se han presentado artistas como Vicente Rojo, Héctor Esrawe, Alejandro Lo Celso, Germán Montalvo y Alberto Ibáñez, entre otros."
713,713,Galería Garco,,galeriagarcoficial@gmail.com,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=galeria&table_id=598,"Está especializada en obras de arte contemporáneo, aunque actualmente también ofrece obra de artistas clásicos y de antigüedades. El objetivo central es la difusión del arte y la cultura y la comercialización de la obra de arte."
714,714,Liliput,https://liliputxperimental.wixsite.com/liliput?fbclid=IwAR2ErOsGC4AWPUZJ_ImNVJjsqraHl1nri42ae335FSAwaW9kb_xD6OO7MS8,liliput.xperimental@gmail.com,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=galeria&table_id=1900,"Liliput es una galería, un espacio de encuentro para las artes y los creadores del mundo. Cuentan con talleres, exposiciones, biblioteca especializada en artes visuales/fotografía y una residencia artística."
715,715,Galería de Arte Universitaria,http://www.complejocultural.buap.mx/?p=1743,galeriadearteccu@gmail.com,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=galeria&table_id=849,"se trata de una galería integrada dentro de un contexto universitario, motivo por el cual sus contenidos buscan generar en los visitantes experiencias estéticas vanguardistas, así como pensamiento crítico para alcanzar un nivel elevado de conciencia social.

Se realizan 6 exposiciones anuales buscando impulsar a artistas jóvenes."
716,716,Galería Ana Sofía,,anasofiagaleria@gmail.com,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=galeria&table_id=1738,Promoción y difusión de arte contemporáneo.
717,717,Galería de los Sapos,,contacto@galeriadelossapos.com,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=galeria&table_id=1129,"Espacio de arte cuyo objetivo es presentar, ofrecer y difundir la obra de artistas consagrados y emergentes de gran talento; exhibiendo y ofreciendo obras originales y obra gráfica contemporánea e histórica, fotografía artística, escultura, y arte popular."
718,718,Galería de Arte,,centro.cultural.dlos@gmail.com,Puebla,Puebla,http://sic.gob.mx/ficha.php?table=galeria&table_id=1663,"En esta galería se puede disfrutar del arte pictórico realizado en familia, ya que las obras están hechas conjuntamente por padres e hijos, llenas de color, emoción y paisajes."
719,719,Espacio de Arte Nabis,,nabisespaciodearte@gmail.com,Puebla,San Andrés Cholula,http://sic.gob.mx/ficha.php?table=galeria&table_id=1849,"Escultura, pintura al óleo, acrílico y grabados se encuentra en esta galería que presenta el trabajo de una veintena de artistas originarios de Oaxaca o de otros lugares, pero que han enfocado gran parte de su trabajo creativo en esa ciudad."
720,720,Galería Mercado Negro,,galeriamercadonegro@gmail.com,Puebla,San Andrés Cholula,http://sic.gob.mx/ficha.php?table=galeria&table_id=1536,"Dedicada a la promoción, difusión y venta de arte contemporáneo en la ciudad de Puebla."
721,721,Galería de la Universidad Iberoamericana ,https://ibero.mx/galerias/galer-de-arte-en-ibero,webmaster@iberopuebla.mx,Puebla,San Andrés Cholula,http://sic.gob.mx/ficha.php?table=galeria&table_id=721,"Inició en 1997 con la creación de la primera Bienal Puebla de los Ángeles, Artes Visuales 1997 y desde entonces ha presentado más de 70 exposiciones y charlas con artistas, curadores y promotores culturales."
722,722,Galerías de la Casa del Caballero Águila,https://tudu.com.mx/registro/galerias-de-la-casa-del-caballero-aguila/,casadelcaballero.aguila@udlap.mx,Puebla,San Pedro Cholula,http://sic.gob.mx/ficha.php?table=galeria&table_id=242,El museo presenta exposiciones temporales. Actualmente la exposición temporal muestra las creaciones de la artista Luz Elvira Torres.
723,723,Galería José Manuel de Herrera Olvera,https://recintosculturalesqro.gob.mx/?p=229,,Querétaro,Cadereyta de Montes,http://sic.gob.mx/ficha.php?table=galeria&table_id=1664,Esta galería lleva el nombre del pionero de la fotografía mexicana.
724,724,Galería Ixaya,https://culturaqueretaro.gob.mx/iqca/sitio/Espaciosculturalescontroller/recinto/122,,Querétaro,Corregidora,http://sic.gob.mx/ficha.php?table=galeria&table_id=564,"Espacio de expresión artística de los jóvenes queretanos. Pintura, Escultura, Arte Objeto, Dibujo, Fotografía, Comics, Gafitti."
725,725,Galería Ciudad,https://turismo.elmarques.gob.mx/,,Querétaro,El Marqués,http://sic.gob.mx/ficha.php?table=galeria&table_id=1194,"Este corredor cultural conjunta la exposición de macro esculturas, así como la exhibición de obra plástica de gran formato. Su diseño vanguardista bajo un concepto integral a favor de la proyección artística, permitirá que creadores de las ramas visuales, plásticas y gráficas tengan un espacio descentralizado para la manifestación de sus colecciones.
Artistas como Raúl Ángeles Flores, el dramaturgo de la niñez queretana con proyección internacional como: Fernando Garrido, Santiago Carbonell, Jonatan Olvera, Ángel González de la Tijera, Ramsés de la Cruz, Alejandro Vázquez, Jacqueline Sánchez, Luis Selem, Edgar Vázquez, Gustavo Villegas."
726,726,Centro Queretano de la Imagen,http://culturaqueretaro.gob.mx/iqca/sitio/Espaciosculturalescontroller/recinto/15,cqi.queretaro@gmail.com; rmatas@queretaro.gob.mx,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=560,"En este centro se reúne y preservan los acervos fotográficos del Estado de Querétaro, a través de la conservación y la investigación que incluya las nuevas tecnologías a fin de resguardar un legado cultural e histórico a las nuevas generaciones."
727,727,Galería Municipal Rosario Sánchez de Lozada,,galeria.mgaleriamunicipal@municipiodequeretaro.gob.mx,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=275,"Es un espacio creado especialmente para la exposición de las Bellas Artes, en donde artistas queretanos se ven libres a plasmar sus vivencias e ideas para compartirnos un poco de cada uno de ellos.
Cuenta con más de 10 años de presentar a la sociedad queretana, artistas de gran talla dentro en la pintura, escultura y la fotografía."
728,728,Galería de Arte y Ciencia Ingeniero Alfredo Zepeda Garrido,,,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1028,"Esta galería es una iniciativa del Dr. Julio César Schara, catedrático de las facultades de Bellas Artes y Ciencias Políticas y Sociales, quien ha impulsado el Instituto de Investigaciones Multidisciplinarias del Alma Máter."
729,729,Galería de Arte ,,susana.ocampo@carolrolland.org,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1598,"Esta galería contiene una muestra colectiva de los trabajos plásticos creados por artistas becados. Los autores realizan varias técnicas de las artes plásticas que perfeccionan con ayuda de la Fundación, que promociona y difunde la creación artística contemporánea de la región."
730,730,Galería de Arte El Cuadro,,sergiosomera@gmail.com,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1036,En este espacio se puede apreciar la obra de diferentes artistas.
731,731,Affiche Galería,,affichegaleria@hotmail.com,Querétaro,Querétaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1788,"Es un espacio de exhibición de obra original, arte gráfico, escultura y fotografía de artistas contemporáneos mexicanos."
